question,QID,answer,answer_OID
"In tennis, what are the two shots that are the same movement?",SPORTS_d044_0682,Serve/Overhead,SPORTS_OPT_db4a_000A
"It is obligatory to use one hand to make a backhand when you play tennis.",SPORTS_596d_0683,False,SPORTS_OPT_dcdb_000A
"When learning to play tennis, it is good to know how to rally before you learn how to do spins, power, and angle.",SPORTS_13eb_0684,True,SPORTS_OPT_874d_000B
"Although he was never a great scorer, he was a team leader, who was considred the best defensive guard during his prime. A great athlete, he had tryouts for several football teams although basketball was his best sport. Who is this great point guard and former Celtics head coach?",SPORTS_8f0c_0685,"K.C. Jones",SPORTS_OPT_2707_000C
"This New York-born point guard was a star at Holy Cross before starring with the Celtics. He was one of the first point guards to be able to penetrate the defense and then dish off to another player. After his  Celtics career, he became a college coach.",SPORTS_8058_0686,"Bob Cousy",SPORTS_OPT_ef20_000D
"This great point guard had the nickname Clyde when he played for the New York Knicks.",SPORTS_8c87_0687,"Walt Clyde Frazier",SPORTS_OPT_21a1_000A
"This point guard played for Philadelphia in the NBA after his college career at West Texas State. Over  his 15 seasons, he averaged close to 7 assists per game, a great accomplishment for such a long career. After he retired as a player, he became Philadelphias head coach. Who is he?",SPORTS_0c48_0688,"Maurice Cheeks",SPORTS_OPT_a6c6_000D
"This point guard grew up in Kansas, where he went to school. Somehow, Red Auerbach got him into the Connecticut National Guard, to keep him from being  drafted. Who is he?",SPORTS_8866_0689,"JoJo White",SPORTS_OPT_6539_000D
"This backcourt  wonder and Basketball Hall of Famer was often billed as the worlds greatest dribbler. He was born in Oklahoma and attended Langston University.",SPORTS_0e2f_0690,"Marques Haynes",SPORTS_OPT_9a8c_000D
"This point guard was a team leader for Seattle and the Celtics. After his college career at Pepperdine, he played in the NBA from 1976-1990. Although always a great leader, he never was a head coach. Who was he?",SPORTS_dbb2_0691,"Dennis Johnson",SPORTS_OPT_44a0_000B
"After graduating from the University of California at Berkley, this great point guard became the NBA rookie of the year for the 1994/1995 year. He has been in at least 8 All-Star games.",SPORTS_e588_0692,"Jason Kidd",SPORTS_OPT_eb0a_000B
"What year did Major League Baseball start giving out the Rookie of the Year Award?",SPORTS_e677_0693,1947,SPORTS_OPT_e4dd_000A
"Jim Rice won the Rookie of the Year Award in 1975.",SPORTS_84e7_0694,False,SPORTS_OPT_daf9_000B
"Major League Baseball started giving Rookie of the Year Award in each league in what year?",SPORTS_ea8f_0695,1949,SPORTS_OPT_d819_000A
"Did Willie Mays ever win the Rookie of the Year Award?",SPORTS_8d61_0696,Yes,SPORTS_OPT_7d7a_000B
"What year did Thurman Munson win the Rookie of the Year Award?",SPORTS_0d7f_0697,1970,SPORTS_OPT_af6c_000B
"Did Pete Rose ever win the Rookie of the Year Award?",SPORTS_8b45_0698,Yes,SPORTS_OPT_86dc_000A
"Derek Jeter won the Rookie of the Year Award in 1997.",SPORTS_cd15_0699,False,SPORTS_OPT_ed4d_000B
"Did Fernando Valenzuela win the Rookie of the Year Award in 1981?",SPORTS_31ae_0700,Yes,SPORTS_OPT_3b96_000B
"Frank Robinson won the Rookie of the Year Award while playing with which team?",SPORTS_c8d6_0701,"CIncinnati Reds",SPORTS_OPT_be28_000B
"Willie McCovey won the Rookie of the Year Award while playing with the New York Giants.",SPORTS_cf89_0702,False,SPORTS_OPT_05da_000A
"This Boston Red Sox Hall of Fame outfielder, who served twice in the military as a marine corps pilot, was a two-time MVP winner (1946 and 1949) and a two-time Triple Crown winner (1942 and 1947).",SPORTS_dfc9_0703,"Ted Williams",SPORTS_OPT_10e8_000D
"Which of the following players did not have his number retired by the Boston Red Sox?",SPORTS_1b92_0704,"Luis Aparicio",SPORTS_OPT_7f39_000D
"A 1930 Model A Ford Sport Coupe drives on the field as the crowd rises to sing their fight song that includes these lyrics:   If I had a son, Sir Ill tell you what hes do Hed yell:  To hell with Georgia Like his Daddy use to do! In what university stadium would you be sitting?",SPORTS_ff30_0705,"Georgia Tech",SPORTS_OPT_0a55_000B
"College bands brings out the school spirit in the fans and some bands are renowned in their own right.  But the most famous band member in college football is not a member of a drumline or a strutting majorette, hes a sousaphone player.  What universitys band is on the field when the sousaphone player dots the i?",SPORTS_c1f1_0706,"Ohio State",SPORTS_OPT_a68a_000C
"Touchdown!  A Conestoga wagon pulled by two white ponies named Sooner and Boomer race around Owen Field.  Who has scored a touchdown?",SPORTS_541a_0707,"University of Oklahoma",SPORTS_OPT_fc79_000C
"What university are you visiting when, at the end of the game, the fans begin to sing  Take Me Home, Country Roads",SPORTS_583a_0708,"West Virginia University",SPORTS_OPT_0914_000C
"Which university mascot made the April 28, 1997 cover of Sports Illustrated?",SPORTS_a41d_0709,Uga,SPORTS_OPT_cfc0_000B
"One of college footballs greatest traditions is the Rose Bowl played on New Years Day. What university hosted the only Rose Bowl not played in Pasadena?",SPORTS_e595_0710,Duke,SPORTS_OPT_43de_000C
"This universitys symbol, a golden eagle, soared over the crowd to help begin the 2002 Winter Olympics at Salt Lake City, Utah.  This year War Eagle VII will soar above the stadium to the cry of War Eagle!  War Eagle!  What university is home to the War Eagle named Tiger?",SPORTS_e33b_0711,Auburn,SPORTS_OPT_c503_000C
"Several universities can be heard yelling Hold that tiger. Hold that tiger as their team rushes to the field.   But only one university has each player touch Howards Rock and run straight down a steep hill into the stadium know as  Death Valley.  What university would you be visiting when these Tigers take the field?",SPORTS_2f14_0712,Clemson,SPORTS_OPT_2340_000D
"Two universities are are almost always listed in the number one or number two spot when naming the best college fight song.  One song mentioned is Notre Dames Notre Dame Victory March.  The second fight song lyrics start: Send a volley cheer on high.  Shake down the thunder from the sky.  In which university stadium called the big house would you be sitting when the fans starting singing The Victors?",SPORTS_d2e4_0713,"University of Michigan",SPORTS_OPT_49e9_000B
"The Yankees won the 1947 World Series over the Dodgers.",SPORTS_b80b_0714,True,SPORTS_OPT_6e0c_000A
"In the 1949 World Series the Yankees beat the Dodgers in six games.",SPORTS_b21d_0715,False,SPORTS_OPT_4247_000A
"Babe Pinelli was the manager of the 1952 World Series-winning Yankees.",SPORTS_d403_0716,False,SPORTS_OPT_6322_000B
"The Yankees won the World Series of 1953. It was their fifth straight World Series championship victory.",SPORTS_3d11_0717,True,SPORTS_OPT_ea5f_000B
"The Dodgers won the 1955 World Series over the Yankees in seven games.",SPORTS_9218_0718,True,SPORTS_OPT_4d64_000A
"The Dodgers beat the Yankees in 1956 to claim the World Series championship.",SPORTS_9b13_0719,False,SPORTS_OPT_81b7_000B
"Which Dodger pitcher was named the 1963 World Series most valuable player?",SPORTS_3048_0720,"Sandy Koufax",SPORTS_OPT_e21f_000D
"The 1977 Yankees beat the Dodgers in four games, all of which were decided by two runs or less.",SPORTS_cddf_0721,False,SPORTS_OPT_6b9a_000B
"The Yankees lost the first two games of the 1978 World Series. Then they bounced back to win the next four games.",SPORTS_2025_0722,True,SPORTS_OPT_6257_000A
"Who was the manager of the 1981 World Series-winning team?",SPORTS_c4b6_0723,"Tommy Lasorda",SPORTS_OPT_78a9_000D
"Where is race car driver Ryan Newman originally from?",SPORTS_0496_0724,"South Bend, IN",SPORTS_OPT_1d8e_000B
"Which university did NASCAR driver Ryan Newman graduate from?",SPORTS_9afb_0725,Purdue,SPORTS_OPT_fcfd_000D
"Driver Ryan Newman has in fact never won a USAC championship.",SPORTS_e68a_0726,False,SPORTS_OPT_f3fc_000B
"Does NASCAR driver Ryan Newman have more than one ARCA victory?",SPORTS_2912_0727,Yes,SPORTS_OPT_c28a_000A
"In what year did Ryan Newman get his first NASCAR Busch Series victory?",SPORTS_f518_0728,2001,SPORTS_OPT_ff2d_000D
"What award did NASCAR driver Ryan Newman win in 2003?",SPORTS_5d49_0729,"SPEED Channel American Driver of the Year",SPORTS_OPT_b8dd_000B
"How many wins did NASCAR driver Ryan Newman have in 2003?",SPORTS_8684_0730,8,SPORTS_OPT_0427_000A
"At which track did Ryan Newman win his first Cup Series points race?",SPORTS_2097_0731,"New Hampshire",SPORTS_OPT_41b5_000B
"How many players are allowed on the ice during an ice hockey game?",SPORTS_f937_0732,12,SPORTS_OPT_4802_000B
"In ice hockey, the goalie is the only player allowed to play with a broken stick.",SPORTS_cf40_0733,True,SPORTS_OPT_c18a_000A
"The NHL and IIHF (International Ice Hockey Federation) use the same size ice rink.",SPORTS_7572_0734,False,SPORTS_OPT_e3f4_000A
"Which professional wrestler had won more titles than any other wrestler until he became King of the Ring in 2006?",SPORTS_eb03_0735,"Booker T",SPORTS_OPT_6ee1_000D
"Which of these wrestlers did not win an IWGP championship title in the 20th century?",SPORTS_e45b_0736,"Chris Jericho",SPORTS_OPT_ee58_000C
"The members of which of these professional wrestling teams did not begin their career together as a tag team?",SPORTS_8ebf_0737,"Rick Steiner and Scott Steiner",SPORTS_OPT_81ee_000C
"Which of these wrestlers was a member of the professional wrestling stable the Four Horsemen only for three weeks?",SPORTS_aebe_0738,"Curt Henning",SPORTS_OPT_53bd_000B
"This tag team won their title match but Vince McMahon decided that the title reign had to be anulled and edited out of the broadcast.",SPORTS_156b_0739,"The Rockers",SPORTS_OPT_63d8_000A
"Which pay-per-view of the World Wrestling Federation was named The Night the Lights Went Out in Georgia?",SPORTS_fccb_0740,"Judgement Day",SPORTS_OPT_c74c_000B
"Which of these wrestlers became WWF Intercontinental Champion on April 12, 1999?",SPORTS_0cbc_0741,"The Godfather",SPORTS_OPT_75ef_000D
"Who has managed the wrestlers Chris Jericho, the Undertaker, Ice Train, Jazz, Sid Vicious and Too Cold Scorpio?",SPORTS_5f7e_0742,"Teddy Long",SPORTS_OPT_aa7d_000D
"What incredible event took place the same month Bob Backlund defeated Bret Hart to win the WWE Title in 1994?",SPORTS_1f7f_0743,"George Foreman became heavyweight boxing champion.",SPORTS_OPT_58d6_000D
"What year was the St. Louis Cardinals team established?",SPORTS_fdb7_0744,1882,SPORTS_OPT_fbd2_000A
"What was Bob Gibsons earned run average in 1968?",SPORTS_fe3d_0745,1.12,SPORTS_OPT_1636_000A
"What nickname was applied to the St. Louis Cardinals team of the 1934?",SPORTS_1541_0746,"Gashouse Gang",SPORTS_OPT_1682_000C
"Which player of the the St. Louis Cardinals set a major league record by hitting two grand slams in a single inning against the Los Angeles Dodgers?",SPORTS_80dc_0747,"Fernando Tatis",SPORTS_OPT_571a_000D
"In what year did the St. Louis Cardinals win the World Series after beating the Milwaukee Brewers?",SPORTS_2c01_0748,1982,SPORTS_OPT_de84_000D
"When was the first Busch Stadium built?",SPORTS_6e76_0749,1966,SPORTS_OPT_e0d9_000C
"What team did Ozzie Smith play for before joining the St. Louis Cardinals in 1982?",SPORTS_e7ef_0750,"San Diego Padres",SPORTS_OPT_8c03_000A
"What pitcher, who last played with the St. Louis Cardinals, died suddenly in his hotel room in Chicago in 2002?",SPORTS_8f28_0751,"Darryl Kile",SPORTS_OPT_69db_000C
"What former Cardinal played against his old team in the 1985 World Series as a member of the Kansas City Royals?",SPORTS_4bad_0752,"Dane Iorg",SPORTS_OPT_07d5_000A
"Which of these baseball players has never played with the New York Mets?",SPORTS_22f3_0753,"Fran Healy",SPORTS_OPT_683b_000B
"The New York Mets are the single oldest baseball team team without a no hitter.",SPORTS_0134_0754,False,SPORTS_OPT_dfb0_000B
"Who started at third base for the New York Mets on Opening Day in 1962?",SPORTS_3c53_0755,"Don Zimmer",SPORTS_OPT_e0ac_000D
"The New York  Mets lost to which team in the 1988 NLCS?",SPORTS_7dcc_0756,"Los Angeles Dodgers",SPORTS_OPT_1b69_000D
"Jerry Koosman was traded from the Mets to the Twins and in return for Jerry Koosman, the Mets got Jesse Orosco.",SPORTS_b02c_0757,True,SPORTS_OPT_bbcf_000B
"How many years did John Franco spend with the New York Mets?",SPORTS_7e6f_0758,15,SPORTS_OPT_b746_000B
"How many regular season games did the Chargers win in 2006?",SPORTS_019c_0759,14,SPORTS_OPT_c06a_000D
"Which team did the 2006 Chargers lose to in the playoffs?",SPORTS_f4a3_0760,"New England Patriots",SPORTS_OPT_824a_000D
"Which former San Diego Charger scored a touchdown against his former team in the Chargers 2006 playoff loss?",SPORTS_56f9_0761,"Reche Caldwell",SPORTS_OPT_5a3c_000A
"Which member of the 2006 Chargers coaching staff was fired following the season?",SPORTS_dbcb_0762,"Marty Schottenheimer",SPORTS_OPT_3f34_000C
"Which of the following is NOT true of Charger running back LaDainian Tomlinson?",SPORTS_770e_0763,"In 2006, he rushed for over 2,000 yards.",SPORTS_OPT_e52d_000C
"How many Chargers were elected to (including replacement player) the 2006 AFC Pro Bowl from the 2006 team?",SPORTS_1775_0764,10,SPORTS_OPT_436f_000A
"LaDainian Tomlinson finished first on the 2006 Chargers team in rushing yards. What running back finished second that year behind Tomlinson?",SPORTS_d47f_0765,"Michael Turner",SPORTS_OPT_e92b_000D
"Which Charger led the team in receiving touchdowns in 2006?",SPORTS_e581_0766,"Antonio Gates",SPORTS_OPT_7a23_000A
"Which of the following Charger players did NOT break either the National Football League (NFL) rules or the law in 2006?",SPORTS_6a94_0767,"Antonio Cromartie",SPORTS_OPT_0327_000B
"Which team did the 2006 Chargers shut out on the road on Monday night by the score of 27-0?",SPORTS_a90d_0768,"Oakland Raiders",SPORTS_OPT_2951_000C
"Bill Russells uniform number 6 was retired from the Celtics March 12, 1972.",SPORTS_f78c_0769,True,SPORTS_OPT_45ea_000A
"Larry Bird wore which Boston Celtics number that was retired February 4, 1993?",SPORTS_3edd_0770,33,SPORTS_OPT_7338_000B
"Wycliffe “Wyc” Grousbeck was the first owner of the Boston Celtics.",SPORTS_519b_0771,False,SPORTS_OPT_aeed_000B
"Dennis Johnson, better known as DJ, played how many seasons with the Celtics?",SPORTS_cebf_0772,7,SPORTS_OPT_212d_000B
"Boston Celtics player John Havlicek was elected to the NBA Hall Of Fame in 1983.",SPORTS_3b33_0773,True,SPORTS_OPT_ccf5_000B
"Robert Parish from the Boston Celtics was better known by his nickname. What was it?",SPORTS_f98a_0774,"The Chief",SPORTS_OPT_70ae_000A
"The Celtics were the winners of the NBA title in the 1985-86 season.",SPORTS_65e6_0775,True,SPORTS_OPT_177c_000A
"The 1985-86 season in the NBA championship saw what number title for the Boston Celtics?",SPORTS_6d71_0776,16th,SPORTS_OPT_aea5_000C
"The logo of the Boston Celtics is a leprechaun.",SPORTS_4cfc_0777,True,SPORTS_OPT_b468_000A
"During the 1980s decade how many titles did the Celtics win?",SPORTS_7dfc_0778,3,SPORTS_OPT_3cc2_000C
"What is Dale Earnhardt Juniors full name?",SPORTS_986a_0779,"Ralph Dale Earnhardt, Jr.",SPORTS_OPT_c71c_000A
"When was Dale Earnhardt Jr. born?",SPORTS_3732_0780,"October 10, 1974",SPORTS_OPT_d574_000A
"Is Dale Earnhardt Jr. an only child?",SPORTS_5c86_0781,No,SPORTS_OPT_f628_000A
"What is Dale Earnhardt Juniors favourite football team?",SPORTS_3bd1_0782,"Washington Redskins",SPORTS_OPT_7e28_000D
"What is the name of Dale Earnhardt Juniors mother?",SPORTS_0daa_0783,Brenda,SPORTS_OPT_b743_000B
"Besides being co-owner of Chance 2 Motorsports, what other company does Dale Earnhardt  Jr. own?",SPORTS_421e_0784,"JR Motorsports",SPORTS_OPT_4870_000A
"Dale Earnhardt Junior owns a share in the Paducah Raceway along with Tony Stewart and what other driver?",SPORTS_cc5a_0785,"Ken Schrader",SPORTS_OPT_7684_000A
"Who was the first man to win 8 gold medals at a single Olympics?",SPORTS_b4df_0786,"Michael Phelps (USA, swimming)",SPORTS_OPT_3987_000B
