question,QID,answer,answer_OID
"Who was the ever faithful friend and comrade-in-arms of Sherlock Holmes?",RATED_a806_0708,"John Watson",RATED_OPT_39ea_000A
"Name the comedy team of the late 60s whose routines include Earache My Eye and Santa Claus and his Old Lady.",RATED_57ac_0709,"Cheech and Chong",RATED_OPT_4a0c_000C
"What team of animators is responsible for most of the Saturday morning cartoons?",RATED_e33d_0710,"Hanna and Barbera",RATED_OPT_bed4_000C
"What word completes the following cliche: The blind leading the ______. ?",RATED_c9ac_0711,blind,RATED_OPT_e2ce_000B
"What is correct word to complete the cliche: like a ___ in a china shop?",RATED_be48_0712,bull,RATED_OPT_8d5d_000A
"What word completes the following cliche: a square ____ in a round hole?",RATED_04c0_0713,peg,RATED_OPT_5682_000B
"What is correct word to complete the cliche: Face the ______.?",RATED_d672_0714,music,RATED_OPT_de93_000A
"What word completes the following cliche: “to make a _____ out of a molehill”?",RATED_ed0d_0715,mountain,RATED_OPT_4648_000B
"Reservoir Dogs, Kill Bill, Jackie Brown",RATED_50d5_0716,"Tarantino, Quentin",RATED_OPT_105f_000C
"Topaz, Frenzy, Psycho",RATED_08ba_0717,"Hitchcock, Alfred",RATED_OPT_be37_000A
"The Hills Have Eyes, The Twilight Zone, Cursed",RATED_0127_0718,"Craven, Wes",RATED_OPT_a11f_000A
"Sleepy Hollow, Beetle Juice, Big Fish",RATED_8432_0719,"Burton, Tim",RATED_OPT_a201_000A
"Twin Peaks, Wild at Heart, Hotel Room",RATED_f012_0720,"Lynch, David",RATED_OPT_80e7_000A
"Dracula, The Rainmaker, The Godfather",RATED_1134_0721,"Coppola, Francis Ford",RATED_OPT_fc22_000A
"Lonesome Cowboys, Saturday Night Live, LAmour",RATED_0673_0722,"Warhol, Andy",RATED_OPT_de7b_000D
"Bowling for Columbine, And Justice for All, Fahrenheit 9/11",RATED_546b_0723,"Moore, Michael",RATED_OPT_ed18_000D
"Eyes Wide Shut, Full Metal Jacket, Lolita",RATED_ce3d_0724,"Kubrick, Stanley",RATED_OPT_dfa1_000C
"Midnight in the Garden of Good and Evil, Absolute Power, Mystic River",RATED_f37a_0725,"Eastwood, Clint",RATED_OPT_9c7e_000B
"Which of these significant tragic events was the last to occur during the decade of the 1980s?",RATED_3781_0726,"The Tiananmen Square Massacre in China",RATED_OPT_bf5f_000C
"The 1985-86 Boston Celtics were on top of the world. There had just won their 16th NBA championship and their super star Larry Bird won the MVP. To make things even better, they drafted a young man in 1986 who was considered by many to be the future of the Celtics. Tragically, this young man died of a cocaine overdose just 48 hours after he was drafted. What was the name of this person whose death shocked the country?",RATED_40a5_0727,"Len Bias",RATED_OPT_11d1_000C
"In the fall of 1982, seven people in the Chicago area died after taking an over-the-counter medication deliberately laced with cyanide. What brand of medication was it?",RATED_a414_0728,"Extra Strength Tylenol",RATED_OPT_4294_000C
"Which television sitcom was not originally on the air at some time during the 1980s?",RATED_866e_0729,"Good Times",RATED_OPT_7039_000B
"This 1980s rap group trio brought rap into the mainstream with the 1986 rap-rock hit Walk This Way, a collaborative effort with the rock band Aerosmith.",RATED_9ddc_0730,"Run DMC",RATED_OPT_4711_000D
"The Berlin Wall was constructed in 1961 to separate West Berlin and East Germany. Its construction was approved by Soviet leader Nikita Khrushchev. Who was the leader of the Soviet Union when the Berlin Wall was dismantled in 1989?",RATED_67de_0731,"Mikhail Gorbachev",RATED_OPT_5e7d_000B
"In 1981, Nintendo developed a video arcade game which featured a giant ape as the villain. The ape would try to stop Mario, the games hero, from reaching and rescuing the damsel in distress by rolling wooden barrels at him. What was the name of this arcade game?",RATED_daa0_0732,"Donkey Kong",RATED_OPT_1e78_000B
"The Detroit Tigers defeated the San Diego Padres in the 1984 World Series. The Tigers clinched the series in game 5 when Kirk Gibson hit a three-run homerun off of this famous closer (pitcher).",RATED_6c7c_0733,"Goose Gossage",RATED_OPT_5fb0_000C
"This NFL team established their dominance in the 1980s, winning three Super Bowls during the decade.",RATED_cee0_0734,"San Francisco 49ers",RATED_OPT_c038_000D
"Comedic actor Jesse Donald Knotts was born on 21 July, in what year?",RATED_4d7b_0735,1924,RATED_OPT_a574_000C
"In which film did Don Knotts star as Wheely Applegate?",RATED_0156_0736,"Herbie Goes to Monte Carlo (1977)",RATED_OPT_1275_000C
"What was Colonel Potters home state according to the M*A*S*H TV series?",RATED_90c6_0737,Missouri,RATED_OPT_fb63_000D
"According to the M*A*S*H series, what unit of the Army did Colonel Potter belong to during World War I?",RATED_5d39_0738,Cavalry,RATED_OPT_4c0c_000A
"In M*A*S*H, Colonel Potter had received a Purple Heart during World War II. How did he suffer his injury?",RATED_8a3d_0739,"His still blew up",RATED_OPT_1a81_000D
"Colonel Potter loved to paint and had done several portraits of his fellow members of the 4077 in the M*A*S*H TV series. Those portraits were actually painted by Harry Morgan.",RATED_7f9f_0740,True,RATED_OPT_b702_000B
"Colonel Potter was 1/4 Native American according to the M*A*S*H series. Which Native American group was he related to?",RATED_3f19_0741,Cherokee,RATED_OPT_28e6_000A
"In the very last episode of M*A*S*H*, what did Colonel Potter receive as a goodbye gift from B.J. and Hawkeye?",RATED_6f37_0742,"A salute",RATED_OPT_f64c_000D
"In what language does Ich habe Hunger mean Im hungry?",RATED_3e20_0743,German,RATED_OPT_e6da_000B
"I dont feel well is Ik voel me niet lekker in which European language?",RATED_b5e2_0744,Dutch,RATED_OPT_acbb_000D
"The following sentence is written in what language: I trädgården låg ett gammalt hus, och i huset bodde Pippi Långstrump?",RATED_7b41_0745,Swedish,RATED_OPT_fde0_000C
"In questo disco affrontano uno straordinario viaggio alla ricerca delle radici della musica classica is a sentence in what language?",RATED_f557_0746,Italian,RATED_OPT_bb9e_000A
"In what language is this line: Mariachi me acompaña cuando canto mi canción?",RATED_9356_0747,Spanish,RATED_OPT_6ef3_000D
"Name the language in which this sentence is written: He otunwahe kin el tuktel owotetipi wanzi han hwo.",RATED_65fa_0748,Lakota,RATED_OPT_203c_000C
"Jai compris tous les mots, jai bien compris, merci is a sentence in what language?",RATED_0f54_0749,French,RATED_OPT_9054_000A
"In what language is the sentence: Kalevala on inspiroinut monia kirjailijoita myös Suomen ulkopuolella?",RATED_201c_0750,Finnish,RATED_OPT_31ca_000B
"U petom mjesecu 2006 godine Crna Gora se odcijepila od Srbije is in what language?",RATED_2e75_0751,Croatian,RATED_OPT_0767_000D
"Doomo arigatou gozaimasu is a very polite expression which means Thank you very much in what language?",RATED_98a3_0752,Japanese,RATED_OPT_3204_000C
"If a rooster is sitting on the roof of a barn and lays an egg, it will always roll down the shortest path.",RATED_6856_0753,False,RATED_OPT_5ae6_000B
"If a doctor gives you three pills with instructions to take one every half hour, when will you take the last one?",RATED_6776_0754,"1 hour later",RATED_OPT_edf5_000A
"Assume you have an old fashioned analog alarm clock. If it is currently 6 pm and you want to wake up at 7 am tomorrow and you set your clock accordingly. The clock will go off 13 hours later.",RATED_22cb_0755,False,RATED_OPT_2711_000B
"Brothers and sisters I have none, but that mans father is my fathers son. Who am I?",RATED_a625_0756,Son,RATED_OPT_13d8_000A
"Do they have a 4th of July in Great Britian?",RATED_4b21_0757,Yes,RATED_OPT_fcb6_000B
"Some months have 30 days and some have 31. How many have 28?",RATED_774a_0758,12,RATED_OPT_8266_000C
"In California, is it possible for a man to marry his widows sister?",RATED_3433_0759,No,RATED_OPT_46f6_000B
"A doctor walks into an operating room and after looking at a patient says, “I cant operate on him, hes my son.” The doctor is not the patients father. Is this possible?",RATED_6369_0760,Yes,RATED_OPT_8e0c_000B
"A plane crashes on the border of Canada and the USA, 60 people die. Where do they bury the survivors?",RATED_b907_0761,Neither,RATED_OPT_3853_000B
"I have 10 apples and I give all but 6 away, how many do I have left?",RATED_c285_0762,6,RATED_OPT_3f10_000D
"Mike and Gloria were two of the main characters on which TV show?",RATED_5203_0763,"All in the Family",RATED_OPT_5c08_000B
"Which TV show featured the characters Florida and Penny?",RATED_9cb4_0764,"Good Times",RATED_OPT_5d6c_000A
"Thurston Howell was the richest among the characters of which television series?",RATED_97c0_0765,"Gilligans Island",RATED_OPT_30f0_000A
"On which TV show were two of the characters called Matthew and Galan?",RATED_9206_0766,Gunsmoke,RATED_OPT_4eab_000A
"In this television series, Wally had a younger brother who pestered him constantly.",RATED_90c2_0767,"Leave it to Beaver",RATED_OPT_8e31_000C
"Jethro Bodine was a character from which of these shows?",RATED_eac5_0768,"The Beverly Hillbillies",RATED_OPT_9424_000B
"On which sitcom did Roxie Roker play Helen Willis?",RATED_2fcf_0769,"The Jeffersons",RATED_OPT_7b3d_000C
"Jaime Sommers, a character stronger than the usual human being, was played by Lindsey Wagner in which TV series?",RATED_946d_0770,"The Bionic Woman",RATED_OPT_e327_000C
"Jackie Harris is a character played by Laurie Metcalf on which sitcom?",RATED_4281_0771,Roseanne,RATED_OPT_0b53_000C
"Characters Reverend Jim and Louie worked for the Sunshine Cab Company on which TV show?",RATED_3de9_0772,Taxi,RATED_OPT_f288_000A
"This toilet, also referred to as kybo, is a small structure separate from the main building which does not have a flush or sewer attached.",RATED_90c3_0773,Outhouse,RATED_OPT_baa8_000C
"This toileting facility, typically used in the case of bedridden persons, usually consists of of a metal, glass, or plastic receptacle.",RATED_d0cd_0774,Bedpan,RATED_OPT_dd79_000D
"Which British word is a synonym of toilet?",RATED_adf1_0775,Loo,RATED_OPT_4225_000C
"What would your pet cat use to relieve itself?",RATED_8e88_0776,"Litter Box",RATED_OPT_07a1_000B
"This low-mounted plumbing fixture, similar in design to a toilet, is used for washing the external genitalia and the anus.",RATED_9548_0777,Bidet,RATED_OPT_d456_000C
"Which specialized toilet is designed to be used only for urination?",RATED_d166_0778,Urinal,RATED_OPT_41a5_000D
"The Australian slang term for a toilet is bunny.",RATED_c619_0779,False,RATED_OPT_1e6d_000B
"This word, which in French means convenient, is sometimes used as a euphemistic term, meaning a toilet.",RATED_1cce_0780,Commode,RATED_OPT_ac1e_000D
"This criminal from the novel, ‘Great Expectations’ escapes from prison and later becomes the secret benefactor of the boy who helped him out.",RATED_fe44_0781,"Abel Magwitch",RATED_OPT_7dae_000C
"This literary criminal, described by Charles Dickens as a “loathsome reptile�?, trains a band of young boys to steal and make a living by pickpocketing.",RATED_1194_0782,Fagin,RATED_OPT_cb90_000D
"This literary villain, mainly driven by greed, is Mr. Wickfield’s clerk. He makes treacherous plans to take control of his employer’s business.",RATED_3e57_0783,"Uriah Heep",RATED_OPT_0288_000B
"This shrewd and sophisticated female protagonist from the epistolary novel ‘Dangerous Liaisons’ controls and dominates the lives of people around her through sex intrigues.",RATED_4e75_0784,"Marquise de Merteuil",RATED_OPT_f1da_000C
"This literary character, created by Thomas Harris, is a psychiatrist and serial killer, who practices cannibalism.",RATED_1a80_0785,"Hannibal Lecter",RATED_OPT_f8af_000C
"This extremely ambitious and corrupt fictional character urges her husband to murder Duncan, the King of Scotland, and to take the throne.",RATED_e639_0786,"Lady Macbeth",RATED_OPT_0f55_000C
"This fictional villain is described by Arthur Conan Doyle as the ‘Napoleon of Crime’.",RATED_27a9_0787,"Professor Moriarty",RATED_OPT_6800_000A
"This villainous literary character, created by Mark Twain, murders Dr. Robinson and plans to mutilate Widow Douglas.",RATED_38cb_0788,"Injun Joe",RATED_OPT_34e7_000D
"This fictional villain, has a reputation of an honest man, but manipulates all people around him. He makes Othello believe that his wife is having an adulterous affair.",RATED_7e78_0789,Iago,RATED_OPT_dee8_000D
"This fictional evil and atrocious character, described by John Steinbeck, murders her own parents and ruthlessly uses people around her to serve her own needs.",RATED_43ad_0790,"Cathy Trask",RATED_OPT_9f6b_000D
"On February 24, 1938 this actress, whose birth name was Frances Ethel Gumm, was given the role of Dorothy in the movie, The Wizard of Oz.",RATED_8fe8_0791,"Judy Garland",RATED_OPT_7219_000B
"In the movie, Wizard of Oz, Margaret Hamilton portrayed the Wicked Witch of the West. What was Margarets profession before she turned to acting?",RATED_157c_0792,Schoolteacher,RATED_OPT_8060_000A
"In January 1938, MGM bought the rights to Lyman Frank Baums book, The Wonderful Wizard of Oz. Which of these directed the movie which was based on this book?",RATED_040b_0793,"All of these",RATED_OPT_2be2_000C
"What actor was originally chosen by the producer of Wizard of Oz, Mervyn LeRoy, to play the Tin Man, but he was later given the role of the Scarecrow?",RATED_b4c7_0794,"Ray Bolger",RATED_OPT_6953_000A
"In the movie, The Wizard of Oz, Dorothy says to the supposedly brainless Scarecrow, I think Ill miss you most of all.",RATED_5b55_0795,True,RATED_OPT_d02c_000A
"Actor Frank Morgan is best known for his roles in the movie, The Wizard of Oz. How many roles did he play in the movie?",RATED_f066_0796,5,RATED_OPT_d05b_000D
"In the 1939 movie, The wizard of Oz, the only lines of Meinhardt Raabe, who played the Coroner, were: As coroner, I must aver I thoroughly examined her And shes not only merely dead Shes really, most sincerely dead!",RATED_361b_0797,True,RATED_OPT_82ce_000B
"After the success of The Wizard of Oz, the Maternity Hospital in County Limerick, Ireland changed the name of its association from St. Munchin to The Munchkins Maternity Hospital.",RATED_be2d_0798,True,RATED_OPT_d8a7_000B
"If I only had a brain is a song to which the Scarecrow from The Wizard of Oz movie dances. The dance routine was too lengthy, but the producer decided that it wouldnt be cut from the film.",RATED_3c12_0799,False,RATED_OPT_03a7_000A
"During the filming of The Wizard of Oz, actress Margaret Hamilton suffered severe burns during her fiery exit from the fictional Munchkinland.",RATED_abb6_0800,True,RATED_OPT_0294_000B
