question,QID,answer,answer_OID
"The Dutch played an important role in colonizing the East Coast of the United States. But only one state name is derived from Dutch. Which one?",WORLD_c34c_0899,"Rhode Island",WORLD_OPT_d3b2_000A
"Fill in the missing words: As dry leaves that before the wild hurricane fly, When they meet with an obstacle, mount to the sky, So up to the house-top the coursers they flew, With the sleigh full of toys, and _____ ________ ___.",WORLD_9094_0900,"Saint Nicholas, too.",WORLD_OPT_d351_000D
"What is the missing word? And then, in a twinkling, I heard on the roof The prancing and pawing of each little hoof. As I drew in my hand, and was turning around, Down the _______ St. Nicholas came with a bound!",WORLD_2b9b_0901,chimney,WORLD_OPT_5f75_000B
"Find the missing words: He was dressed all in fur, from his head to his foot, And his clothes were all tarnished with ashes and soot; A bundle of toys he had flung on his back, And he looked like a peddler ____ _______ ___ ____.",WORLD_edd7_0902,"just opening his pack.",WORLD_OPT_ac2d_000D
"Complete the verse: His eyes -- how they twinkled! his dimples how merry! His cheeks were like roses, his nose like _____ ______ !",WORLD_30da_0903,"a cherry",WORLD_OPT_b0b4_000C
"Complete the line from the famous Christmas poem: His droll little mouth was drawn up like a bow, And the beard of his chin was __ _____ __ ___ ____; The stump of a pipe he held tight in his teeth, And the smoke it encircled his head like a wreath;",WORLD_46a5_0904,"as white as the snow",WORLD_OPT_8223_000B
"What are the missing words? He had a broad face and a little round belly, That shook, when he laughed like _  ________ ___ _____.",WORLD_3c68_0905,"a bowlful of jelly",WORLD_OPT_b124_000C
"What word is missing? And laying his finger aside of his _____, And giving a nod, up the chimney he rose;",WORLD_c274_0906,nose,WORLD_OPT_e05a_000A
"Choose the correct words to complete the verse: He sprang to his sleigh, to his team gave a whistle, And away they all flew like the down of a thistle. But I heard him exclaim, ere he drove out of sight, Happy Christmas to all, ___ __ ___ _ ____ _____.!!",WORLD_dc59_0907,"and to all a good night !!",WORLD_OPT_f37f_000C
"The Irish originally used turnips to make Jack-o-Lanterns on Halloween.",WORLD_1eb9_0908,True,WORLD_OPT_4a99_000B
"Halloween is the 3rd most commercially successful holiday right after Valentines Day.",WORLD_ef51_0909,False,WORLD_OPT_42ef_000B
"In the Irish tradition people did not bob for apples on Halloween, but potatoes instead.",WORLD_1f32_0910,False,WORLD_OPT_ca2d_000B
"The traditional Jack-O-Lantern got its name from a man named Jack.",WORLD_7a70_0911,True,WORLD_OPT_6b4c_000B
"The very first organized Halloween celebration in the U.S. was in Ohio.",WORLD_3ec2_0912,False,WORLD_OPT_1819_000B
"Trick-or-Treating is a strictly modern custom on Halloween.",WORLD_9b19_0913,False,WORLD_OPT_86fc_000B
"Halloween was originally the celebration of the New Year.",WORLD_3a02_0914,True,WORLD_OPT_b3f7_000B
"The tradition of trick-or-treating for UNICEF began in Philadelphia in 1950.",WORLD_e26b_0915,True,WORLD_OPT_848d_000A
"Halloween was banned during World War II.",WORLD_b6cd_0916,False,WORLD_OPT_eb52_000A
"Traditionally, jack-o-lanterns were lit with oil to keep them lit for long periods of time.",WORLD_23e1_0917,False,WORLD_OPT_05b0_000B
"In How the Grinch Stole Christmas, what biological shortcoming made the Grinch so mean?",WORLD_108c_0918,"His heart was two sizes smaller than normal.",WORLD_OPT_8943_000C
"Was the Miracle on 34th Street filmed in New York?",WORLD_dbe6_0919,Yes,WORLD_OPT_58a2_000A
"In the movie The Santa Clause, why does Scott Calvin (played by Tim Allen) become Santa Clause?",WORLD_f578_0920,"Santa died by falling off the roof leaving behind instructions for Scott.",WORLD_OPT_9b9a_000A
"According to The Twelve Days of Christmas, how many pipers piping did my true love give to me?",WORLD_2f62_0921,Eleven,WORLD_OPT_cb15_000C
"In A Charlie Brown Christmas, what winter recreation is the cast of characters doing in the opening scene?",WORLD_0ac0_0922,"Ice skating",WORLD_OPT_5391_000A
"How many times is the name of Santa Claus used in The Night Before Christmas?",WORLD_d5b2_0923,Zero,WORLD_OPT_0ec2_000B
"What was the first U.S. state to recognize Christmas as an official holiday?",WORLD_5481_0924,Alabama,WORLD_OPT_0070_000D
"Where is the United States’ official national Christmas tree located?",WORLD_0ac7_0925,"Kings Canyon National Park in California",WORLD_OPT_204c_000B
"In South Africa, what season does Christmas occur in?",WORLD_23aa_0926,Summer,WORLD_OPT_3808_000A
"When did Hallmark introduce their first Christmas cards?",WORLD_6eaf_0927,1915,WORLD_OPT_5f3d_000A
"American Civil War nurse Clara Barton was born on Christmas day in what year?",WORLD_67d8_0928,1821,WORLD_OPT_3c45_000B
"If you received all of the gifts in the Twelve Days of Christmas, how many would you receive all together?",WORLD_f5e1_0929,364,WORLD_OPT_9ce7_000A
"2005 featured one of the most moving Super Bowl commercials ever aired. The only sound heard is the background noise of an airport terminal until you hear one person starting to clap their hands. Others start to clap until the entire waiting room is filled with the sounds of clapping hands. Who was passing by the crowd in this scene of the Super Bowl commercial?",WORLD_fa2b_0930,"Desert Storm Soldiers",WORLD_OPT_43fa_000C
"What was the name that Hugh Hefner initially intended to give to Playboy magazine?",WORLD_2cdf_0931,"Stag Party",WORLD_OPT_bed9_000D
"The first issue of Playboy magazine, printed in 53,991copies, had what date on its cover?",WORLD_3a11_0932,"None of these",WORLD_OPT_924d_000B
"When did Playboy photographers take the photo of Marilyn Monroe, which became the first centerfold?",WORLD_a8cf_0933,Never,WORLD_OPT_44e4_000C
"Who was the first person interviewed for the “Playboy Interview, a monthly column famous for its confrontational style.",WORLD_aa08_0934,"Miles Davis",WORLD_OPT_e829_000B
"What designer created the famous Playboy logo, depicting a rabbit with a tuxedo bow tie?",WORLD_1edd_0935,"Art Paul",WORLD_OPT_bce9_000A
"This issue of Playboy magazine sold 7,161,561 copies. A cropped image of the issues centerfold, featuring Swedish model Lena Soderberg, became a standard image for testing image processing algorithms.",WORLD_4380_0936,"November, 1972 issue",WORLD_OPT_1861_000B
"This famous politician said the following words in a Playboy interview: Ive looked on a lot of women with lust. Ive committed adultery in my heart many times.",WORLD_c587_0937,"Jimmy Carter",WORLD_OPT_6bb6_000B
"In December 1998, this figure skater, winner of two Olympic gold medals appeared on the cover of Playboy magazine.",WORLD_36eb_0938,"Katarina Witt",WORLD_OPT_21ca_000C
"This person, who in 1979 established the Hugh M. Hefner First Amendment Award, became CEO of Playboy in 1988.",WORLD_34ee_0939,"Christine Hefner",WORLD_OPT_b448_000D
"From which country did Barbados gain its independence in 1966?",WORLD_f74c_0940,England,WORLD_OPT_2fc0_000D
"Although the majority of the inhabitants speak a patois, or dialect, this is the official language of Barbados.",WORLD_e600_0941,English,WORLD_OPT_d8b1_000D
"What was Barbados named for?",WORLD_cfaa_0942,"The many bearded fig trees on the island.",WORLD_OPT_303a_000D
"What it the area of Barbados?",WORLD_144a_0943,"166 sq miles",WORLD_OPT_cf3d_000B
"Most of the inhabitants of Barbados originate from where?",WORLD_0498_0944,Africa,WORLD_OPT_b06c_000C
"The volcano in the center of Barbados is called Mount Hillaby.",WORLD_2ae5_0945,False,WORLD_OPT_1f59_000B
"This company launched a series of ads to combat its competitor. They show a young guy dressed in jeans and tee shirt on the right and an overweight dork, wearing a suit and glasses on the left. The guy in jeans was used as the image for what product?",WORLD_e870_0946,"Apples Mac",WORLD_OPT_1bf4_000C
"The reputation of which league was hurt by Michael Vick?",WORLD_a560_0947,NFL,WORLD_OPT_6ebc_000B
"Leonardo Da Vinci’s perhaps most famous fresco, The Last Supper, is found in the refectory of Santa Maria delle Grazie in what Italian city?",WORLD_3f32_0948,Milan,WORLD_OPT_175c_000C
"Napoleon Bonaparte I is entombed in Les Invalides, a former military hospital found in what European city/town?",WORLD_6943_0949,Paris,WORLD_OPT_1a62_000C
"One of the two of Michelangelos greatest works of sculpture, the Pietà, is found in what European city?",WORLD_0649_0950,"The Vatican",WORLD_OPT_b674_000A
"Brussels’ famous comedic statue, Manneken Pis, has a female counterpart. Where will you find the Jeanneke Pis?",WORLD_3486_0951,Brussels,WORLD_OPT_9c72_000B
"One of the world’s most famous opera houses, “Teatro alla Scala” (or La Scala), is located in what city?",WORLD_084c_0952,Milan,WORLD_OPT_2fdb_000A
"In what European city is the Rembrandt House Museum located?",WORLD_de2c_0953,Amsterdam,WORLD_OPT_41d4_000D
"A museum dedicated to French sculptor Auguste Rodin is found in Philadelphia, USA and what European city?",WORLD_6afc_0954,Paris,WORLD_OPT_bd5c_000C
"One of the two of Michelangelos greatest works of sculpture, David, can be found in what European city?",WORLD_3c6c_0955,Florence,WORLD_OPT_d3ad_000C
"The Van Gogh Museum is found in what city?",WORLD_7253_0956,Amsterdam,WORLD_OPT_a8b9_000B
"Which of these towns in the Netherlands regularly hold cheese markets in their town squares?",WORLD_a99e_0957,"All of these",WORLD_OPT_524e_000B
"What is the capital of Newfoundland and Labrador, the oldest European settlement in North America?",WORLD_3ab5_0958,"St. Johns",WORLD_OPT_5e02_000C
"This west coast provincial capital is named after British Royalty.",WORLD_f9eb_0959,Victoria,WORLD_OPT_d7fd_000C
"This capital of New Scotland was almost destroyed on December 6, 1917 when 2 ships collided in its harbor.",WORLD_e79a_0960,Halifax,WORLD_OPT_94b0_000A
"Winnipeg is the capital of which Canadian province?",WORLD_eedc_0961,Manitoba,WORLD_OPT_1508_000B
"This Canadian city of Stately Elms is located on the banks of the St. John River and was established as provincial capital on April 25, 1785.",WORLD_938a_0962,Fredericton,WORLD_OPT_757f_000C
"Which city is the capital of the province of Quebec?",WORLD_10f4_0963,"Quebec City",WORLD_OPT_83a8_000D
"What is the capital of Canadas smallest province?",WORLD_ef51_0964,Charlottetown,WORLD_OPT_b3da_000D
"Name Canadas largest city which is also the capital of Ontario.",WORLD_2657_0965,Toronto,WORLD_OPT_0f2c_000C
"What city, originally known as the Pile of Bones, is the capital of the Canadian province Saskatchewan?",WORLD_a79c_0966,Regina,WORLD_OPT_3779_000B
"What is the capital of the Canadian province Alberta?",WORLD_ec86_0967,Edmonton,WORLD_OPT_be9e_000D
"What is the capital of Canada?",WORLD_b46f_0968,Ottawa,WORLD_OPT_2b3d_000B
"This city, which was an important supply centre during the Klondike Gold Rush, is the capital of the Canadian territory of Yukon.",WORLD_3208_0969,Whitehorse,WORLD_OPT_b722_000C
"What is the capital of Nunavut, Canada’s newest and largest territory?",WORLD_5f1a_0970,"Iqaluit (formerly Frobisher Bay)",WORLD_OPT_0aa3_000C
"In Medieval times castles usually contained provisions that could sustain the inner population for more than a year.",WORLD_cde0_0971,False,WORLD_OPT_3139_000B
"Castles can be found in three of these countries. Which is the odd one?",WORLD_aa82_0972,Brazil,WORLD_OPT_9f1a_000B
"A castle on the average took this number of years to complete.",WORLD_971d_0973,10-15,WORLD_OPT_f987_000D
"Besides their defensive function, castles had an offensive function as well.",WORLD_53a5_0974,True,WORLD_OPT_a62f_000A
"Castle moats were always filled with water.",WORLD_5e28_0975,False,WORLD_OPT_32d6_000A
"Around the world there are three castles that are identical.",WORLD_30cb_0976,False,WORLD_OPT_b5bd_000B
"Is American Anti-Vivisection Society a real organization?",WORLD_cf4f_0977,Yes,WORLD_OPT_0ec7_000A
"Is this an actual organization: Society for the Preservation and Encouragement of Barbershop Quartet Singing in America?",WORLD_fbb3_0978,Yes,WORLD_OPT_3cea_000B
"Is the Beer Can Collectors of America a real organization?",WORLD_f133_0979,Yes,WORLD_OPT_e9eb_000A
"Does this club actually exist: January 12, 1888 Tornado Club?",WORLD_2f8b_0980,No,WORLD_OPT_6d15_000B
"Is Count Dracula Society a real organization?",WORLD_3e69_0981,Yes,WORLD_OPT_1eaf_000B
"Is it true that Kindness In World Farming is an actual organization?",WORLD_2018_0982,No,WORLD_OPT_10ee_000A
"Is Mothers-in-Law Club International an organization that really exists?",WORLD_bb2d_0983,Yes,WORLD_OPT_5737_000B
"Is this organization real: Sovereign Grand Lodge, Independent Order of Old Fellows?",WORLD_a8b7_0984,No,WORLD_OPT_833f_000B
"Is Association of Old Cows a real organization?",WORLD_a90a_0985,No,WORLD_OPT_1f9c_000B
"Does Procrastinators Club of America really exist?",WORLD_84fe_0986,Yes,WORLD_OPT_7046_000B
"Does Roller Skating Ring Operators Association really exist?",WORLD_55ac_0987,No,WORLD_OPT_6eff_000A
"Is Committee Against Insane Nuclear Policy a real organization?",WORLD_3805_0988,No,WORLD_OPT_f4be_000A
"Does the Association for Voluntary Sterilization actually exist?",WORLD_715a_0989,Yes,WORLD_OPT_33bf_000A
"Is the American Bathing Association a real organization?",WORLD_eab0_0990,No,WORLD_OPT_2b0e_000A
"Is the National Soft Drink Association an actual organization?",WORLD_4811_0991,Yes,WORLD_OPT_f40b_000B
"This bridge across the Rhine was an objective of the allied Operation Market Garden in 1944. A movie of the battle was later made.",WORLD_badd_0992,Arnhem,WORLD_OPT_12e2_000D
"This was the capital of the German Federal Republic (BRD), prior to the 1991 unification with the German Democratic Republic (DDR).",WORLD_a2ad_0993,Bonn,WORLD_OPT_1b7c_000C
"The statue of the Little Mermaid is in this harbour.",WORLD_61ce_0994,Copenhagen,WORLD_OPT_7f19_000D
"This town was the scene of a famous naval evacuation in 1940.",WORLD_53fd_0995,Dunkirk,WORLD_OPT_fc90_000C
"This Dutch town is famous for its cheese which is usually sold in spheres, and coated in wax.",WORLD_8430_0996,Edam,WORLD_OPT_ffef_000B
"This German city is the headquarters of the European Central Bank, and the birthplace of Johann Wolfgang Goethe.",WORLD_d62e_0997,"Frankfurt am Main",WORLD_OPT_4e5a_000B
"Lech Walesa, a former president of Poland, was the leader of an unofficial strike at the Lenin Shipyard in this town.",WORLD_5706_0998,Gdansk,WORLD_OPT_0a7b_000C
"A suburb of Edinburgh, this is the seat of the Scottish Parliament, and the British Queens official residence in Scotland.",WORLD_4897_0999,Holyrood,WORLD_OPT_5618_000D
"The headquarters of a German car producer whose tag line is Vorsprung durch Technik are located in this city.",WORLD_0f5d_1000,Ingolstadt,WORLD_OPT_4dfb_000A
