question,QID,answer,answer_OID
"He began as a writer on Sid Ceasars TV shows. He was Carl Reiners partner on the The 2,000 Year Old Man albums. One movie he wrote won him 3 Tonys (all in 2001), a 1968 Oscar, and two 2002 Grammys. Who is this comedic actor and writer?",MOVIES_4676_0686,"Mel Brooks",MOVIES_OPT_ac88_000B
"Name the director of The Graduate,  Monty Python’s Spamalot,” and Wit” who started as part of a comedy duo with Elaine May and went on to become the first director to have won an Oscar, an Emmy, a Tony, and a Grammy.",MOVIES_dc56_0687,"Mike Nichols",MOVIES_OPT_a862_000B
"In 1965 this American singer and actress won her first Tony for her work on Flora the Red Menace. Her Oscar came in 1972 for Cabaret.",MOVIES_f48d_0688,"Liza Minelli",MOVIES_OPT_3931_000C
"One can wonder where this actress and singer puts so many awards: she has won 4 Emmys, 9 Grammys, 2 Oscars and one Tony. Her 1970 Tony was given to her for being Star of the Decade. Lainie Kazan was her stand-in for “Funny Girl. Who is this American legend?",MOVIES_9e9e_0689,"Barbra Streisand",MOVIES_OPT_e06a_000D
"This star won a 2002 Day Time Emmy for “Beyond Tara: The Extraordinary Life of Hattie McDaniels. She won a 1985 Grammy for a comedy album. Her 2002 Tony was for Thoroughly Modern Milly.  Probably most famous, though, is her role as a “medium“ in a 1990 Patrick Swayze movie that won her an Oscar. Who is she?",MOVIES_bbd3_0690,"Whoopie Goldberg",MOVIES_OPT_ec33_000D
"What 1979 movie starring Faye Dunaway had this tagline:  The most poignant love-triangle of all - a father, his son, and the woman who came between them.",MOVIES_0622_0691,"The Champ",MOVIES_OPT_9761_000A
"The movie Kramer vs Kramer was released in 1978.",MOVIES_785c_0692,False,MOVIES_OPT_731e_000A
"What 1974 movie depicts the story of a young wife and mothers (Gena Rowlands) erratic behavior which leads her husband (Peter Falk) to commit her for psychiatric treatment because he fears what he doesnt understand?",MOVIES_7a8b_0693,"A Woman Under The Influence",MOVIES_OPT_07e9_000A
"What year was the 11 Oscar nominated movie The Color Purple released?",MOVIES_dc49_0694,1985,MOVIES_OPT_dcb6_000B
"Who directed the dramatic movie The Color Purple?",MOVIES_547a_0695,"Steven Spielberg",MOVIES_OPT_cfc0_000C
"In The Color Purple, Oprah Winfreys character Shug Avery, helps Miss Celie cope with life as a black woman in the 1930s in the deep south.",MOVIES_b21f_0696,False,MOVIES_OPT_e6d4_000B
"In the movie The Color Purple, when Nettie is thrown off Misters farm and Celie begs Nettie to write her, what is Netties response?",MOVIES_6813_0697,"that nothing but death can keep her from it",MOVIES_OPT_d6e6_000A
"In the movie The Color Purple, Shugs father built and ran the Juke Joint that was located back in the woods.",MOVIES_6e47_0698,False,MOVIES_OPT_d78c_000A
"In the movie The Color Purple, who quoted the line, a girl child aint safe in a family of men?",MOVIES_ca43_0699,Sofia,MOVIES_OPT_d796_000D
"In the movie The Color Purple, what does Shug say will happen if you walk by a field of purple and dont notice it?",MOVIES_ab55_0700,"It makes God angry.",MOVIES_OPT_a72c_000A
"In what state does the classic movie The Color Purple take place?",MOVIES_e4ee_0701,Georgia,MOVIES_OPT_8110_000B
"In the movie The Color Purple, what happens to Miss Celies son and daughter?",MOVIES_1740_0702,"They were adopted and lived in Africa.",MOVIES_OPT_79ff_000D
"Who turned down the the role of Shug Avery in the movie The Color Purple?",MOVIES_dd6c_0703,"Tina Turner",MOVIES_OPT_3dd6_000B
"What actress portrayed Miss Celie in the movie The Color Purple?",MOVIES_78e8_0704,"Whoopi Goldberg",MOVIES_OPT_a08e_000C
"What is the name of the song Shug writes and sings for Miss Celie in the movie The Color Purple?",MOVIES_717a_0705,"Miss Celies Blues",MOVIES_OPT_b64c_000A
"In the movie The Color Purple, what does Miss Celie make and sell to support herself after she leaves Mister?",MOVIES_c35c_0706,Pants,MOVIES_OPT_e174_000C
"What Disney movie contains the line, A fine conscience I turned out to be!?",MOVIES_8afa_0707,Pinocchio,MOVIES_OPT_674a_000D
"In what Disney film was the following question asked: What do you want me to do, dress in drag and do the hula?",MOVIES_8141_0708,"The Lion King",MOVIES_OPT_8efd_000D
"What Disney movie is this quote taken from: My little babys all grown up and...*sniff* ... and savin China. You have a tissue?",MOVIES_e55d_0709,Mulan,MOVIES_OPT_9f84_000D
"What Disney movie are the following lines from: In every job that must be done, there is an element of fun. You find the fun, and - SNAP - the jobs a game!?",MOVIES_0860_0710,"Mary Poppins",MOVIES_OPT_4b08_000A
"What Disney movie contains these lines: Twinkle twinkle, little bat / How I wonder what youre at? / Up above the world you fly / Like a tea tray in the sky?",MOVIES_8632_0711,"Alice in Wonderland",MOVIES_OPT_2118_000D
"What Disney film is this quote from: Now the snarfblatt dates back to prehysterical times when humans used to sit around and stare at each other all day. Got very boring. So they invented this snarfblatt to make fine music.?",MOVIES_3a2c_0712,"The Little Mermaid",MOVIES_OPT_fcb4_000B
"Name the Disney animated feature which contains this quote: His destructive programming is taking effect. He will be irresistibly drawn to large cities, where he will back up sewers, reverse street signs, and steal everyones left shoe.",MOVIES_90f3_0713,"Lilo and Stitch",MOVIES_OPT_60a2_000B
"I shall call him squishy and he shall be mine and he shall be my squishy. is a quote from what Disney animated film?",MOVIES_cad7_0714,"Finding Nemo",MOVIES_OPT_7c33_000B
"What computer-animated feature film is this quote taken from: Superladies? Theyre always trying to tell you their secret identity... think itll strengthen the relationship or something like that. I say, Girl, I dont wanna know about your mild-mannered alter ego or anything like that. I mean, you tell me youre, uh... S-Super, Mega, Ultra Lightning Babe, thats alright with me. Im good... Im good.?",MOVIES_234b_0715,"The Incredibles",MOVIES_OPT_26f0_000D
"What Disney animated feature film is this quote from: Im telling you, you gotta help me! Dont leave me here! Im in hillbilly hell! My IQs dropping by the second! Im becoming one of them! ?",MOVIES_4fdb_0716,Cars,MOVIES_OPT_f75b_000B
"What computer-animated film is this line taken from: One minute youre defending the whole galaxy, and, suddenly, you find yourself sucking down Darjeeling with... Marie Antoinette and her little sister.?",MOVIES_a7ea_0717,"Toy Story",MOVIES_OPT_4847_000B
"In what Disney film does the following exchange take place: I want to do something for her... but what? Well, theres the usual things: flowers... chocolates... promises you dont intend to keep... ?",MOVIES_e3d5_0718,"Beauty and the Beast",MOVIES_OPT_6e34_000B
"What Disney film are these lines from: Oh, that clock! Old killjoy. I hear you. Come on, get up, you say, Time to start another day. Even he orders me around. Well, theres one thing. They cant order me to stop dreaming.?",MOVIES_9979_0719,Cinderella,MOVIES_OPT_b7f3_000C
"What Disney film is this dialogue from: Uh-oh. Dont tell me. Were about to go over a huge waterfall. Yep. Sharp rocks at the bottom? Most likely. Bring it on?",MOVIES_edcb_0720,"The Emperors New Groove",MOVIES_OPT_e7b1_000A
"How many of the AFI Top Ten American movies were created by foreign-born directors?",MOVIES_bfc1_0721,4,MOVIES_OPT_3670_000D
"Besides Orson Welles with Citizen Kane, who is the only lead actor of a Top Ten American classic who also (co-)directed the film he starred in?",MOVIES_80a4_0722,"Gene Kelly  - Singin in the Rain",MOVIES_OPT_8126_000C
"What song from a Top Ten movie is rated Number 2 by the AFI, after the all-time favorite Over the Rainbow?",MOVIES_eb78_0723,"As Time Goes By (Casablanca 1942)",MOVIES_OPT_603c_000D
"Apart from The Wizard of Oz, little people, or midgets, were used in what other Top Ten picture, to help achieve a visual effect?",MOVIES_a503_0724,Casablanca,MOVIES_OPT_7181_000D
"How many of the AFI Top Ten American films are also listed among the top 100 titles rented by Netflix subscribers?",MOVIES_55d2_0725,0,MOVIES_OPT_0a33_000C
"In a separate AFI poll that ranks 100 of  Americas Most Inspiring Movies, the 1946 movie Its a Wonderful Life leads the pack.",MOVIES_7785_0726,True,MOVIES_OPT_fcf4_000A
"This 1967 comedy, which may be the Top Ten American movie with the lowest profile and one of the lowest budgets, starred a newcomer named Dustin Hoffman.",MOVIES_f968_0727,"The Graduate",MOVIES_OPT_1a3f_000A
"On the hugely popular International Movie Data Base web site (imdb.com), members rated this Number 3 AFI Top Ten movie as Number 1 of the sites Top 250 Movies of All Time.",MOVIES_8f97_0728,"The Godfather",MOVIES_OPT_f3b6_000A
"In AFIs list of movies, the Top Ten were all made from the 1930s to the 1990s, however no film on the Top Ten list was made in the 1980s.",MOVIES_7532_0729,True,MOVIES_OPT_79d8_000B
"What is the full Greek name of the Delta house in the comedy Animal House?",MOVIES_27b5_0730,"Delta Tau Chi",MOVIES_OPT_d7ea_000B
"In Animal House, before giving Larry and Kent their Delta names, Bluto gives names to two other pledges. What is the name of the guy just before Larry?",MOVIES_e43f_0731,Mothball,MOVIES_OPT_8604_000D
"The majority of filming for the 1978 comedy Animal House was done at what major US university?",MOVIES_a03a_0732,"University of Oregon",MOVIES_OPT_e496_000B
"In the 1978 film Animal House, the guys from Delta stole the questions to what subject exam out of the trash dumpster?",MOVIES_d743_0733,Psychology,MOVIES_OPT_13d5_000C
"Who informs Hoover that the guys from Delta missed all the questions on their exam in the movie Animal House?",MOVIES_313d_0734,"The boys from the Jewish House",MOVIES_OPT_9ef0_000D
"According to the ending credits of the movie Animal House, Boon and Katy got married in 1964 and divorced in what year?",MOVIES_301e_0735,1969,MOVIES_OPT_9466_000D
"What Animal House actor went on to co-star in numerous movies, including “Wildcats,” The Insider,” and My Cousin Vinny?",MOVIES_8493_0736,"Bruce McGill",MOVIES_OPT_2d32_000D
"In the 1978 movie Animal House, when the Delta boys scam Fawn Lebowitzs friends into going out with them to the Dexter Lake Club, Boon goes to the bar and orders drinks for himself and the other 7. What kind of drink did he order for the other 7 people in the group?",MOVIES_aaf0_0737,"Seven Carlings",MOVIES_OPT_b225_000D
"Which of the following characters was not seated on the couch or chairs in the reject section at the Omega House rush party in the movie Animal House?",MOVIES_a969_0738,Franklin,MOVIES_OPT_bfb8_000C
"The 1978 comedy Animal House was written by Chris Miller, Harold Ramis and Douglas Kenney. Ramis became a well known director. Miller appeared in the movie with a bit part credited as Hardbar.” Kenney; however, had a more prominent role. What character did Kenney portray in the movie?",MOVIES_b0d1_0739,Stork,MOVIES_OPT_d27e_000C
"What is Boons first name in the movie Animal House?",MOVIES_46b5_0740,Donald,MOVIES_OPT_b160_000C
"In the 2000 movie The Perfect Storm, what is the name of the bar where the crew hangs out when not at sea?",MOVIES_0362_0741,"The Crows Nest",MOVIES_OPT_037b_000B
"Although you never see him, there is a fisherman who dies on a The Andrea Gails sister boat at the beginning of the movie The Perfect Storm. What was his name?",MOVIES_7b20_0742,Ben,MOVIES_OPT_0150_000B
"In The Perfect Storm, what is the name of The Andrea Gails sister boat, captained by Linda Greenlaw, played by actress Mary Elizabeth Mastrantonio?",MOVIES_1460_0743,"The Hannah Boden",MOVIES_OPT_603c_000C
"How many days are the crew members home from their latest trip, before they set out on their ill fated trip in The Perfect Storm?",MOVIES_2f04_0744,2,MOVIES_OPT_56c6_000B
"In The Perfect Storm, who are the two crew members who jump in the water to save Murphs life when he is pulled overboard by a line that gets hooked through his hand?",MOVIES_f805_0745,"Sully and Bobby",MOVIES_OPT_2772_000A
"How many children are left fatherless when The Andrea Gail sinks, and all crew members are lost at sea at the end of The Perfect Storm?",MOVIES_7976_0746,3,MOVIES_OPT_9bdf_000A
"In the movie The Perfect Storm, the crew has no idea they were heading into the storm, because their equipment fails, and the weather report never gets to them.",MOVIES_29db_0747,False,MOVIES_OPT_78a5_000A
"After meeting to discuss heading back to port busted, Capt. Billy Tyne informs the crew they are heading to what location in search of more and bigger fish?",MOVIES_bb93_0748,"The Flemish Cap",MOVIES_OPT_dca7_000C
"In The Perfect Storm, what is the name of Bobbys girlfriend played by actress Diane Lane?",MOVIES_cc83_0749,Christina,MOVIES_OPT_7018_000C
"What type of fish do the fishermen in the movie The Perfect Storm hunt for?",MOVIES_363d_0750,Swordfish,MOVIES_OPT_82d1_000D
"In which movies do you hear the famous line, A martini, shaken, not stirred?",MOVIES_4579_0751,"James Bond movies",MOVIES_OPT_8b40_000C
"Build it, and he will come is a quote from this drama movie.",MOVIES_0555_0752,"Field of Dreams",MOVIES_OPT_a8e5_000D
"Why so serious? is a tagline from this Batman movie.",MOVIES_29c2_0753,"The Dark Knight",MOVIES_OPT_f7f8_000D
"In which movie was the line, Ill be back delivered?",MOVIES_a2e4_0754,"The Terminator",MOVIES_OPT_4de2_000B
"Were going to need a bigger boat is a line delivered in what thriller?",MOVIES_12c4_0755,Jaws,MOVIES_OPT_30c1_000B
"Dont call me Shirley is a quote from this movie.",MOVIES_fb3f_0756,Airplane!,MOVIES_OPT_04eb_000A
"What movie, which featured The Stay Puft Marshmallow Man, sparked the catchphrase Who you gonna call??",MOVIES_0f3f_0757,"Ghost busters",MOVIES_OPT_f6e2_000A
"Youre one sad strange little man is a line from this movie.",MOVIES_bd4f_0758,"Toy Story",MOVIES_OPT_68b7_000C
"Didnt I promise you fireworks? is a memorable quote from this sci-fi movie.",MOVIES_bca1_0759,"Independence Day",MOVIES_OPT_a33f_000D
"In what year was Back to the Future Part I initially set?",MOVIES_c0c0_0760,1985,MOVIES_OPT_29de_000C
"In Back to the Future, Doc Brown asked Marty to meet him at the mall at what time?",MOVIES_092e_0761,"1:15 am",MOVIES_OPT_275d_000B
"Who wrecked the family car in Back to the Future?",MOVIES_96b0_0762,Biff,MOVIES_OPT_5a3b_000B
"Name the mall where Marty and Doc meet at the beginning of the movie Back to the Future?",MOVIES_d3a9_0763,"Twin Pines Mall",MOVIES_OPT_1bd0_000B
"What speed must the time machine in Back to the Future achieve in order to travel through time?",MOVIES_b4a1_0764,88mph,MOVIES_OPT_a5d3_000A
"Who was the first time traveler in the movie Back to the Future?",MOVIES_ce38_0765,Einstein,MOVIES_OPT_6462_000C
"How many gigawatts are necessary to achieve time travel in the movie Back to the Future?",MOVIES_4dc5_0766,1.21,MOVIES_OPT_0d0f_000A
"In Back to the Future, November 5, 1955 is referred to as a red letter date in history because that is the day Doc hit his head and created time travel.",MOVIES_0811_0767,True,MOVIES_OPT_d3e0_000B
"What problem does Lorraine have in Back to the Future?",MOVIES_dc22_0768,Alcoholic,MOVIES_OPT_ad9f_000A
"In Back to the Future, when Marty arrives in 1955, where is he?",MOVIES_ab41_0769,"Peabody Ranch",MOVIES_OPT_ec79_000D
"Which of the following powers the time machine featured in the movie Back to the Future?",MOVIES_3e02_0770,Plutonium,MOVIES_OPT_a5b8_000D
"What makes time travel possible according to fictional character Doc Brown?",MOVIES_c54a_0771,"The Flux Capacitor",MOVIES_OPT_b038_000A
"Although this film was still in the theaters when Empires movie poll was conducted, it still won 15th place on the magazines list of 500 Greatest Movies of All Time. In what Christopher Nolan-directed movie did Heath Ledger win the Golden Globe, SAG and the Los Angeles Film Critics Award for Best Supporting Actor?",MOVIES_cfab_0772,"The Dark Knight",MOVIES_OPT_410d_000D
