question,QID,answer,answer_OID
"In 1996 President Clinton was re-elected as the first two-term Democrat since what former US President?",HISTORY_e620_0622,"Franklin Roosevelt",HISTORY_OPT_4fcc_000C
"In 1996, TWA Flight 800 exploded and crashed into the Atlantic Ocean shortly after take off, killing all 230 aboard.  The flight was bound from New York to what popular European destination?",HISTORY_f898_0623,Paris,HISTORY_OPT_c0d6_000A
"Which country transferred sovereignty of Hong Kong to China in 1997?",HISTORY_e5f8_0624,"Great Britain",HISTORY_OPT_7ca5_000D
"The first cloned mammal, Dolly, was named after country singer Dolly Parton.  Why?",HISTORY_6fb1_0625,"Dolly Parton is famously busty",HISTORY_OPT_100b_000B
"In what movie does the protagonist call the police about the Watergate break-in, invent the smiley, and make millions on Apple Computer stock thinking he has invested in produce?",HISTORY_8e61_0626,"Forrest Gump",HISTORY_OPT_4d03_000C
"What Mariah Carey and quartet Boyz II Men song remained at the top of the U.S. Billboard Hot 100 for 16 weeks?",HISTORY_724c_0627,"One Sweet Day",HISTORY_OPT_ccf0_000A
"In 1994, which political party won the majority in the US congress for the first time in 40 years?",HISTORY_729d_0628,"Republican Party",HISTORY_OPT_8942_000A
"This was the first accident of its kind in the race for space. On 27 January 1967, the crew of this spacecraft (Virgil I. Gus Grissom, Edward H. White II and  Roger B. Chaffee) were performing a flight simulation on ground.   5:40, a communication failure suddenly occurred and the astronauts began working on it. Unexpectedly, at 6:31 PM, a fire broke out consuming all on-board. What was the name of the mission?",HISTORY_5624_0629,"Apollo 1",HISTORY_OPT_9fc1_000A
"This was the first space disaster in USSR as well as the first in-flight accident in the history of manned spaceflight. On 23 April 1967 Soyuz 1 was launched, carrying one astronaut. Shortly after, trouble began and Soyuz 1 was deorbited. Due to problems with the parachutes, the sole crew member was killed on his way back, his capsule hitting the ground at high velocity. What was the name of this astronaut?",HISTORY_1780_0630,"Vladimir Komarov",HISTORY_OPT_2aa0_000B
"The death of Michael J. Adams on-board the X-15-3 rocket plane is internationally recognized as a spaceflight accident.",HISTORY_df7b_0631,False,HISTORY_OPT_2056_000A
"On 23 March 1961, Valentin Bondarenko was training in a special low pressure chamber filled with pure oxygen. An unexpected occurrence killed Bondarenko, making him the first space related casualty. What caused his death?",HISTORY_07fb_0632,"Bondarenko dropped an alcohol soaked cloth onto an electric hotplate",HISTORY_OPT_4ae8_000A
"The Soviets, having lost the race for the Moon, redirected their efforts towards the construction of space stations. They became quite good at this uneasy task, but also experienced a great deal of problems. Due to a fatal malfunction of a valve, all three crew members of this space station died.",HISTORY_5e67_0633,"Soyuz 11",HISTORY_OPT_4fd6_000D
"�?n oxygen tank in the service module of Apollo 13 exploded, when the spacecraft was 199,995 miles (321,860 km) away from Earth. However, all crewmembers returned home safely.",HISTORY_3f27_0634,True,HISTORY_OPT_91a2_000B
"The European Space Agency (ECA) had some setbacks too. Two workers died, while inspecting the umbilical mast of the launch pad of Ariane 5. Later,  Luc Celle and  Jean-Claude Dhainaut were reported to have died of asphyxiation, because of a nitrogen leak.  When did this accident take place?",HISTORY_46cb_0635,"5 May 1995",HISTORY_OPT_9d9a_000C
"On October 24, 1960 a rocket exploded on a launchpad at Baikonur Cosmodrome. Fortunately there were no casualties.",HISTORY_c501_0636,False,HISTORY_OPT_4592_000B
"In the 70s NASA began a project to create a reusable space vehicle and the first Shuttle, Columbia, was launched in 1981. Five years later, on 28 January 1986, Space Shuttle Challenger exploded 73 seconds after launch.   Challenger was the first flight of the TISP program. What does TISP stand for?",HISTORY_5d3b_0637,"Teacher In Space Program",HISTORY_OPT_a2f7_000D
"On 1 February Space Shuttle Columbia re-entered Earths atmosphere after completing its 16-day mission.  All vehicle data was lost at 207,135 ft above the Earth at Mach 18.3 (about 12,500 mph) when the Columbia Space Shuttle broke up over north-central Texas.  What nationalities were the 7 brave astronauts on board Columbia?",HISTORY_38bd_0638,"Five Americans, one Israeli and one Indian",HISTORY_OPT_ed22_000A
"Which church official commissioned Michelangelo, to paint the ceiling of the Sistine Chapel, the residence of the Pope in the Vatican city?",HISTORY_ffb6_0639,"Pope Julius II",HISTORY_OPT_8a12_000C
"Jacques Cartier, a notable discoverer of the Renaissance period, was the first French explorer to reach Quebec in which year?",HISTORY_2ace_0640,1534,HISTORY_OPT_4837_000C
"This English Renaissance musician was one of the first composers to write anthems set to English words?",HISTORY_f13d_0641,"Thomas Tallis",HISTORY_OPT_891e_000C
"This Italian poet, considered one of the fathers of the Renaissance, is also regarded as the father of alpinism.",HISTORY_7c89_0642,Petrarch,HISTORY_OPT_167e_000C
"The statue of David, the first free-standing nude statue since ancient times, was created by the Renaissance sculptor Donatello from what material?",HISTORY_f5a8_0643,bronze,HISTORY_OPT_bac3_000C
"Which Renaissance mapmaker was the first to make a map of the British Isles?",HISTORY_f2ab_0644,"Gerardus Mercator",HISTORY_OPT_33c4_000C
"This Renaissance typographer established the Aldine Press, famous for the introduction of the Italics?",HISTORY_42ca_0645,"Aldus Manutius",HISTORY_OPT_f04a_000B
"This Renaissance musician was the first composer to use a folk song in mass, a group of songs in honor of God.",HISTORY_b5aa_0646,"Guillaume Dufay",HISTORY_OPT_65c5_000D
"Which of the following Renaissance artists wrote I Commentari,a document regarded as the first autobiography of an artist?",HISTORY_67ea_0647,"Lorenzo Ghiberti",HISTORY_OPT_987d_000C
"This Renaissance figure of Polish origin was the first rector of what is today the Vilnius State University.",HISTORY_5cbf_0648,"Piotr Skarga",HISTORY_OPT_2ab3_000D
"Samurai is a caste of warriors, that came into existence when the Japanese shogunate was formed. The translation of the word samurai is those who serve in close attendance to nobility. Samurai warriors that didnt serve any lord were called this.",HISTORY_3c70_0649,Ronin,HISTORY_OPT_09b2_000D
"As samurai warriors were supposed to set a good example to those beneath them - they were bound by Bushido, a strict ethic code. Bushido means way of the warrior and one of its central points states that a samurai must be completely loyal towards this person.",HISTORY_caee_0650,"His daimyo",HISTORY_OPT_c6d3_000B
"Commiting suicide by performing seppuku, was the only way for a disgraced samurai to gain his honor once again.",HISTORY_700e_0651,True,HISTORY_OPT_fc58_000A
"Samurai warriors usually carried two swords- a big and a small one. The small one was called wakizashi and was the honour blade of the samurai. He would carry it everywhere and would even sleep with his wakizashi under his pillow.  What was the name of the big sword of the samurai?",HISTORY_4c16_0652,Katana,HISTORY_OPT_6261_000A
"Due to the many movies and books, based on stories about honorable samurai warriors, many people have been fascinated by the Japanese culture. This movie of the great film director Akira Kurosawa served as an inspiration for the western A Fistful Of Dollars. It tells the story of a former samurai, involved in a towns gang war.",HISTORY_75fe_0653,Yojimbo,HISTORY_OPT_4726_000B
"One ceremony was extremely important for every samurai - Genpuku. In this ceremony, a samurai changed his child name to an adult one and received his first swords. Only then the samurai could marry. Genpuku would be held as early as this age.",HISTORY_9948_0654,12,HISTORY_OPT_9a5a_000D
"Every samurai sword had to be tested on the corpse of an animal, before it could be used in battle.",HISTORY_9eff_0655,False,HISTORY_OPT_077c_000A
"During the 13th century Japan was invaded twice. The first battles caught samurais unprepared and almost wiped them out, but they improved their tactics and saved Japan by building a defensive stone wall and attacking at night. This was the country that tried to conquer Japan.",HISTORY_3c7e_0656,"Mongolian Empire",HISTORY_OPT_149c_000B
"Samurai warriors were not just regular men- they were aristocrats, who developed their own culture. In the 14th century their education began to include flower arrangements..",HISTORY_9209_0657,True,HISTORY_OPT_2e4a_000B
"The decline of samurai warriors began in this period of Japanese history. Even though they were still allowed to carry their swords and could behead any commoner not willing to pay proper respect, they were no longer warriors. Samurai became bureaucrats and administrators, because there were no wars to fight and no rebellions to suppress.",HISTORY_2433_0658,"Edo Period",HISTORY_OPT_e156_000C
"1867 was the year of the resignation of the last shogun. The emperor became once again the leader of Japan and in 1871 the privileges of the Samurai caste were taken away. This caused many social problems, because samurai warriors represented nearly 8% of the population of Japan at that time. What was the name of this famous, last shogun?",HISTORY_c388_0659,"Tokugawa Yoshinobu",HISTORY_OPT_28b8_000D
"Although their privileges were abolished, these noble warriors were still determined to protect Japan from becoming dependent on the Western World. In 1877, the rebellious samurai gathered under the command of Saigo Takamori. Their weaponry was inferior and their army was highly outnumbered, but they didnt give up. They suffered many casualties and the last survivors fought to death in this battle.",HISTORY_f00d_0660,"The Battle of Shiroyama",HISTORY_OPT_e206_000D
"Who or what was a medieval fief?",HISTORY_63c6_0661,"Land held by a vassal",HISTORY_OPT_14e1_000D
"Who was a serf in the Middle Ages?",HISTORY_7154_0662,"A farmer who was not free",HISTORY_OPT_9d18_000B
"Which medieval unit of volume is the largest?",HISTORY_185f_0663,Tun,HISTORY_OPT_7739_000B
"In the Middle Ages, the most commonly used monetary system was based on Livre, Sou and Dernier. Which relation between them is correct?",HISTORY_fc10_0664,"1l = 20s = 240d",HISTORY_OPT_39ff_000B
"Which language was NOT commonly spoken by inhabitants of the Holy Roman Empire during the Middle Ages?",HISTORY_3ba9_0665,Spanish,HISTORY_OPT_b39e_000D
"At the battle of Hastings (1066) an army of Normans, led by William the Conqueror, defeated the Anglo-Saxon forces. Who actually were Normans?",HISTORY_7dec_0666,"Vikings who settled in Normandy and spoke French",HISTORY_OPT_fd94_000C
"How was land usually divided in the medieval 3-field system?",HISTORY_5c71_0667,"One-third of a manors land was cultivated with wheat, one-third with barley or other crop, one-third was left for meadows. Every year the fields were rotated.",HISTORY_OPT_90c8_000A
"Who was a bailiff in the Middle Ages?",HISTORY_5709_0668,"A person appointed by a landholder to manage the village, fields and livestock",HISTORY_OPT_e32b_000C
"Which animals were better for medieval farming?",HISTORY_57ee_0669,"None is better than the other, both oxen and horses were used",HISTORY_OPT_ada4_000D
"Who would typically own a 100-acre piece of land during medieval times?",HISTORY_8159_0670,"A poor knight or a wealthy free peasant",HISTORY_OPT_43cb_000B
"Which language was the medieval lingua franca?",HISTORY_e15b_0671,Latin,HISTORY_OPT_46d3_000A
"Which entity was ruled by Frederic Barbarossa?",HISTORY_ad39_0672,"the Holy Roman Empire",HISTORY_OPT_dd55_000C
"Peace in our time were the famous words by Chamberlain when he returned to the UK from which meeting?",HISTORY_3706_0673,"Conference of Munich",HISTORY_OPT_dcc2_000B
"On May 10th 1940, Germany invaded France, Belgium, the Netherlands and Luxembourg. Which country bore the main thrust?",HISTORY_6fb4_0674,Luxembourg,HISTORY_OPT_d850_000D
"What was the objective of Operation Sea Lion?",HISTORY_73fa_0675,"The conquest of Britain",HISTORY_OPT_4693_000A
"The Battle for Stalingrad is widely considered to be the turning point in the war against Germany, since for the first time in the war, a German army was decisively defeated. However, another battle would be decisive for the outcome of WW2. Which battle was this?",HISTORY_9286_0676,"The Battle of Kursk",HISTORY_OPT_8be3_000C
"Where did the biggest amphibious operation during WW2 take place?",HISTORY_4c5e_0677,Okinawa,HISTORY_OPT_15be_000B
"During the German Blitzkrieg in the West (1940), Italy was initially reluctant to aid its ally and stayed on the sideline.",HISTORY_7334_0678,True,HISTORY_OPT_e5b4_000A
"What was the importance of the Allied victory at Remagen during WW2?",HISTORY_f346_0679,"The allies managed to get bridgeheads over the Rhine river.",HISTORY_OPT_209c_000C
"In their attempt to knock Italy out of WW2, the Allies met a fierce competitor on the Italian peninsula. Which German general gave the Allies such a hard time?",HISTORY_7c5d_0680,Kesselring,HISTORY_OPT_e1f7_000C
"At the Naval battle of Mers-El-Kebir in 1940, the British Navy made a devastating blow against the Italian Navy.",HISTORY_96c9_0681,False,HISTORY_OPT_0835_000A
"What did rich Egyptian women place on top of their heads and kept it there all day?",HISTORY_6d18_0682,"A cone of scented grease",HISTORY_OPT_e759_000B
"In ancient Japan geichas were famous for their fashion coiffures. However, it was difficult to preserve them during sleep. Still they managed to keep their complex hairdos. How?",HISTORY_802c_0683,"Using pillows filled with buckwheat chaff",HISTORY_OPT_4818_000C
"Roman women were jealous of the captive-women from the German tribes that their men captured. That is why they used to cut off the captives long blond braids and used them as this.",HISTORY_b3d5_0684,"Part of their own hair",HISTORY_OPT_296d_000D
"The first bodice was invented not to dress women, but to make them more attractive to men by pushing breast up and out. Where was it invented?",HISTORY_8122_0685,"On the island of Crete",HISTORY_OPT_f53c_000D
"Who was the first woman said to wear trousers?",HISTORY_c77e_0686,"Sarah Bernhardt",HISTORY_OPT_44e0_000B
"When did the term milliner appear for the first time?",HISTORY_8f94_0687,"In 1529",HISTORY_OPT_d366_000C
"Besides white, what two colors were popular for a wedding dress a few centuries ago?",HISTORY_512b_0688,"Blue and pink",HISTORY_OPT_30d8_000B
