question,QID,answer,answer_OID
"Zoophobias are some of the most widespread abnormal fears. Which of the following is not a fear associated with animals?",GENERAL_bf4e_0982,Neophobia,GENERAL_OPT_3f65_000A
"This phobia forces people indoors.",GENERAL_23d6_0983,Heliophobia,GENERAL_OPT_03ff_000C
"Arrange the listed phobias in the following order: fear of clowns, fear of speaking in public, fear of smells, fear of needles.",GENERAL_1e09_0984,"Coulrophobia, Glossophobia, Osmophobia, Trypanophobia",GENERAL_OPT_86d3_000C
"What does a person who has a gymnophobia fear?",GENERAL_b1be_0985,Nudity,GENERAL_OPT_37c0_000B
"Three of the following terms mean one and the same thing - fear of storms. Which is the forth one that is related to sleep?",GENERAL_7b27_0986,Clinophobia,GENERAL_OPT_b27f_000B
"Which of the following words is a synonym of paraskevidekatriaphobia (fear of Friday the 13th)?",GENERAL_731d_0987,Friggatriskaidekaphobia,GENERAL_OPT_166c_000B
"Which word refers to the fear of long words?",GENERAL_21e7_0988,Hippopotomonstrosesquippedaliophobia,GENERAL_OPT_a152_000B
"Which of the following words is related to phobias?",GENERAL_4539_0989,Irrationality,GENERAL_OPT_d11b_000A
"Which world denotes a phobia of a small rodent?",GENERAL_057d_0990,Musophobia,GENERAL_OPT_adab_000D
"Which of the following terms refers to the fear of being buried alive?",GENERAL_e809_0991,Taphephobia,GENERAL_OPT_f715_000C
"The Hundred Years War -- a series of related conflicts between France and England, started in 1337 and lasted how many years?",GENERAL_5000_0992,116,GENERAL_OPT_2e04_000D
"In the 1957 movie classic, 12 Angry Men, after a preliminary vote it becomes clear that only one of the jurors, Davis, does not see the open and shut nature of the case.  What is Davis juror number and what is his profession?",GENERAL_e8b7_0993,"Juror #8, an architect",GENERAL_OPT_c82f_000A
"According to Luke 6:13, Jesus called unto him his disciples, and of them he chose twelve, whom also he named apostles.  Which one did Jesus not choose?",GENERAL_97c0_0994,Mark,GENERAL_OPT_280f_000C
"Listen to the audio and name the performer.",GENERAL_b9f0_0995,"David Bowie",GENERAL_OPT_ab9d_000B
"In 1867, Alfred Nobel introduced the first Pyrotechnic Fuse blasting cap, using what primary explosive to detonate dynamite?",GENERAL_6a44_0996,"Mercury fulminate",GENERAL_OPT_a389_000B
"Buddhism, a religion and philosophy based on the teachings of Siddhārtha Gautama, traces its origins to which country?",GENERAL_79ca_0997,India,GENERAL_OPT_54f6_000C
"How many stars are there on the flag of New Zealand?",GENERAL_4e0a_0998,4,GENERAL_OPT_f266_000D
"German-born princess, Sophie Augusta Fredericka of Anhalt-Zerbst, reigned as Empress of what country, from June 28, 1762 until her death?",GENERAL_10bb_0999,Russia,GENERAL_OPT_bec1_000D
"Until its replacement by the EMS scale, the Medvedev-Sponheuer-Kárník scale was the most commonly applied scale in Europe, used to measure what?",GENERAL_ac3a_1000,"Earthquake intensity",GENERAL_OPT_1ba4_000D
"Name the legislative branch of the federal government of the United States.",GENERAL_df23_1001,"The Congress of the United States",GENERAL_OPT_82ad_000C
"In the Spring of 1967, this city was 700 acres of rock and timber.  In a little more than 6 months it would be transformed in a high-tech city.  It was comissioned by a company, whose mission was simple - to build the biggest and fastest subsonic commercial jetliner ever constructed.",GENERAL_616a_1002,"Everett, Washington",GENERAL_OPT_974a_000C
"To build the 747, The Boeing Co. needed to design and construct a large number of tools.  Approximately how many?",GENERAL_f2f1_1003,"270 000",GENERAL_OPT_51f4_000C
"The Boeing 747 project was so big, that there were no buildings that could house it.  Boeing constructed the largest building in the world for this purpose.",GENERAL_f7c4_1004,True,GENERAL_OPT_5f32_000B
"The total assembly of the Boeing 747 would require how many individually numbered and catalogued parts?",GENERAL_4742_1005,"4 000 000",GENERAL_OPT_f0da_000B
"The Boeing 747 project was bankrolled by the President of an airline company, when in 1965 a downpayment of $250,000,000 was made.  Which was the airline company?",GENERAL_a35d_1006,"Pan American",GENERAL_OPT_11d2_000B
"The incredibles was a term used during the production of 747 referring to what?",GENERAL_d0fb_1007,"The rugged team of workers",GENERAL_OPT_4294_000D
"The first 747 was due to roll out of the production line in which year?",GENERAL_a579_1008,1969,GENERAL_OPT_05b0_000A
"The 747 was the second airplane designed with a cockpit above the deck.",GENERAL_7b7d_1009,False,GENERAL_OPT_9ae5_000A
"The tail assembly of 747 stands the height of a building of approximately how many stories?",GENERAL_3851_1010,"approx. 6 stories",GENERAL_OPT_6a51_000B
"The original 747  was fitted with what kind of jet engines?",GENERAL_fd02_1011,"Pratt  Whitney JT9D-3",GENERAL_OPT_d4c3_000B
"Who was the first  guest on The Tonight Show  when Johnny Carson was the host?",GENERAL_2eb8_1012,"Groucho Marx",GENERAL_OPT_a71e_000C
"Which statement is not correct?",GENERAL_6b95_1013,"James Bartley was swallowed whole by a whale, but was rescued and lived another 35  years.",GENERAL_OPT_15a1_000D
"Which famous writer introduced the term moron into everyday vocabulary?",GENERAL_00c2_1014,Moliere,GENERAL_OPT_faf9_000A
"Who was the first guest host on NBCs Saturday Night Live?",GENERAL_0954_1015,"George Carlin",GENERAL_OPT_d225_000C
"What do Ronald Reagan, King Henry VIII, Charles Lindbergh, Jerry Stiller, Mel Brooks, and William Shakespeare have in common?",GENERAL_c0f7_1016,"Each was married to a woman named  Anne.",GENERAL_OPT_d05c_000C
"Three of these statements are urban legends. Which is the true statement?",GENERAL_40ac_1017,"Jackie Robinson won the first Rookie of the year Award in 1947.",GENERAL_OPT_3d0b_000D
"Which list contains the three species of Zebras?",GENERAL_38b8_1018,"Grevys zebra, plains zebra, mountain zebra",GENERAL_OPT_cb35_000D
"Who had Solomons wisdom, Hercules strength, Atlas stamina, Zeus power, Achilles courage, and Mercurys speed?",GENERAL_a877_1019,"Captain Marvel",GENERAL_OPT_6e79_000A
"Which statement is false?",GENERAL_9be4_1020,"FDR is famous for saying Nothing is so much to be feared as fear.",GENERAL_OPT_77b3_000A
"In what year did Freud and his collaborator, Josef Breuer publish Studies on Hysteria, a book which contained a number of Breuer and Freuds case studies of hysterics, including their most famous case - Anna O.?",GENERAL_ddfc_1021,1895,GENERAL_OPT_3e3a_000D
"This Scottish engineer was the first person to demonstrate a working television.",GENERAL_afa7_1022,"John Logie Baird",GENERAL_OPT_d47e_000B
"This person, who in 1919 became the General Manager of Radio Corporation of America (RCA), claimed  that he was the first person to receive a signal from the sinking Titanic in 1912.",GENERAL_21e7_1023,"David Sarnoff",GENERAL_OPT_aedc_000D
"In 1494, Luca Pacioli, a close friend of Leonardo da Vinci, wrote the book Summa de arithmetica, geometrica, proportioni et proportionalita, which contained what?",GENERAL_540d_1024,"A description of a method of keeping accounts, known as Double-entry book-keeping",GENERAL_OPT_e981_000D
"This English author, whose works include An Essay on Criticism and The Rape of the Lock, directly addressed the major religious, political and intellectual problems of the 18th century.",GENERAL_7c4f_1025,"Alexander Pope",GENERAL_OPT_0e91_000B
"In his works, this Greek playwright, whose contribution to the theater was the addition of a second actor to the scenes, focused on mans position in the cosmos, in relation to the gods.",GENERAL_85d4_1026,Aeschylus,GENERAL_OPT_5fd7_000C
"This artistic and architectural movement, formed by Vladimir Tatlin, dismissed pure art in favor of art used as an instrument for social purposes.",GENERAL_8c97_1027,Constructivism,GENERAL_OPT_306b_000C
"This Major League Baseball player, whose uniform with #42 was retired on April 15, 1997 by Major League Baseball, became the first African-American to be inducted into the Baseball Hall of Fame.",GENERAL_721d_1028,"Jack Roosevelt Robinson",GENERAL_OPT_5099_000B
"Which of these singers had a daughter named Natalie?",GENERAL_f7bb_1029,"Nat King Cole",GENERAL_OPT_0450_000B
"Name the stars of the classic movie Casablanca.",GENERAL_44db_1030,"Humphrey Bogart and Ingrid Bergman",GENERAL_OPT_de1f_000A
"In which of the New York City boroughs is Rockefeller Center situated?",GENERAL_d3b5_1031,Manhattan,GENERAL_OPT_10ca_000B
"Which of these groups was formed in Liverpool, England?",GENERAL_e802_1032,"The Beatles",GENERAL_OPT_0fac_000B
"Who popularized the song Unforgettable in 1951?",GENERAL_013a_1033,"Nat King Cole",GENERAL_OPT_9450_000A
"Which of these is the nickname of New York City?",GENERAL_50d9_1034,"The Big Apple",GENERAL_OPT_eb0e_000B
"What famous fashion designer popularized the little black dress?",GENERAL_6ceb_1035,"Coco Chanel",GENERAL_OPT_686e_000B
"What sport was invented by James Naismith in 1891?",GENERAL_49c2_1036,basketball,GENERAL_OPT_5317_000B
"What temperature, in degrees Celsius, is Absolute Zero?",GENERAL_b8a4_1037,-273,GENERAL_OPT_9d4e_000C
"Which part of the body contains the most gold?",GENERAL_8b3b_1038,"toe nails",GENERAL_OPT_fd37_000C
"What are the numbers on a dartboard that flank 17?",GENERAL_6015_1039,"2 and 3",GENERAL_OPT_321d_000C
"What common drink was first named the “Esteemed Brain Tonic and Intellectual Beverage”?",GENERAL_303e_1040,"Coca Cola",GENERAL_OPT_fd22_000A
"All babies are born with a soft spot on the top of their heads. What is this called?",GENERAL_bc06_1041,Fontanelle,GENERAL_OPT_da70_000D
"Does a jellyfish have a brain?",GENERAL_ce7f_1042,No,GENERAL_OPT_2b83_000A
"Where should one use perfume? Wherever one wants to be kissed. Thats a piece of advice given by what prominent fashion designer?",GENERAL_0318_1043,"Coco Chanel",GENERAL_OPT_0f6a_000C
"What term refers to the science (or art) of kissing?",GENERAL_2eaa_1044,Philematology,GENERAL_OPT_2ccb_000A
"Who wrote and performed a song featuring the lyrics: I just want your extra time and your kiss?",GENERAL_32be_1045,Prince,GENERAL_OPT_7861_000D
"New Zealand was the first country to give full voting rights to women.",GENERAL_5910_1046,True,GENERAL_OPT_b9f1_000B
"What is the capital of Finland?",GENERAL_a989_1047,Helsinki,GENERAL_OPT_50f4_000D
"Is it true that the maximum score you can get on SAT is 2400?",GENERAL_60aa_1048,Yes,GENERAL_OPT_3358_000B
"What is the capital and largest city of Austria?",GENERAL_345a_1049,Vienna,GENERAL_OPT_f4a0_000D
"The number Pi is larger than the number 4.",GENERAL_7e5e_1050,False,GENERAL_OPT_9354_000A
"Have the Yankees played in over 30 World Series?",GENERAL_dca7_1051,Yes,GENERAL_OPT_2b96_000B
"Lightning Mcqueen was the protagonist of what movie?",GENERAL_fd0a_1052,Cars,GENERAL_OPT_bcc5_000B
"The Wii is a game console released by Nintendo.",GENERAL_90d2_1053,True,GENERAL_OPT_107c_000B
"Is New York City the capital of New York?",GENERAL_8c7d_1054,No,GENERAL_OPT_fb15_000A
"12 squared is 24.",GENERAL_c492_1055,False,GENERAL_OPT_d450_000A
"This plantation located in Louisiana is said to be haunted by the vengeful ghost of a slave named Chloe, who supposedly murdered the wife and daughters of the owner.",GENERAL_d2af_1056,"Myrtles Plantation",GENERAL_OPT_0f2c_000A
"On this day in 1929, a massacre of mob members outside a warehouse on Clark Street in Chicago occurred. As people walk the street at night they claim to hear the sounds of machine guns and screams.",GENERAL_6afe_1057,"Valentines Day",GENERAL_OPT_99bf_000D
"The ghost of this mobster is said to haunt two locations. One of them is a hotel in Las Vegas, the other - a private residence in Beverly Hills.",GENERAL_78ad_1058,"Bugsy Siegel",GENERAL_OPT_ee16_000D
"In this Texas town, it is believed that a hill is haunted by the spirits of small children who were killed there. On the way to school one morning a school bus filled with children stalled across railroad tracks. Tragically the bus was hit by an oncoming train and only a few children survived. Today it is reported that cars that stop on this hill are mysteriously pushed up the hill after which small hand prints can be seen along the back and sides of the vehicle. In which Texas town is this hill located?",GENERAL_6086_1059,"San Antonio",GENERAL_OPT_7ee3_000C
"In Americas west there are towns that once boomed during the gold rush but are now abandoned. These places known as ghost towns are said to be haunted by the spirits of the people that once inhabited them. One such town is St. Elmos in Denver Colorado. In what year did this town officially die?",GENERAL_4d86_1060,1952,GENERAL_OPT_50b0_000C
"This cave located in Tennessee is said to be haunted by the ghost of a local witch, Kate Batt. Kate tormented and haunted the family that lived near this cave for years. The haunting continued until 1820 when the owner died. Many believed he was poisoned by the ghost of Kate. What is the name of this cave?",GENERAL_ca99_1061,"Bell Cave",GENERAL_OPT_ebef_000D
"This monster, who is classified under the family, Homolycanth Ropus, really has a thing about silver bullets. By what other name do we know the character, Lawrence Talbort?",GENERAL_d122_1062,"The Wolfman",GENERAL_OPT_564a_000B
"Hes quite the chef but if he asks you to bring a nice Chianti to his little dinner party, better stay home. He is incredibly lethal and totally amoral. He is guilty of murder, seduction and cannibalism. Which monsters only weakness is one pretty FBI agent?",GENERAL_3ea4_1063,"Hannibal Lecter",GENERAL_OPT_8f76_000D
"She is a very rude monster.  She sings with her mouth full. What is the name of the human flesh eating plant that sings Feed me Seymour. Feed me all night long.?",GENERAL_a857_1064,"Audrey II",GENERAL_OPT_1de1_000A
"Lethality: He will not stop, EVER, until you are dead. What assassin from the year 2029 AD, had you better believe when he says Ill be back.?",GENERAL_2b2e_1065,Terminator,GENERAL_OPT_8589_000B
"Who is the second US president?",GENERAL_8f2c_1066,"John Adams",GENERAL_OPT_9766_000B
"What is the capital city of Iceland?",GENERAL_3d37_1067,Reykjavik,GENERAL_OPT_3555_000D
"The actresss father created The Today Show, The Wide World of Sports, Your Show of Shows(aka the Sid Caesar Show) and helped  create The Tonight Show.",GENERAL_d90f_1068,"Sigourney  Weaver",GENERAL_OPT_2418_000A
"Michael Jordan is often considered the best player the Chicago Bulls ever had but they did not start winning championships until they traded Charles Oakley for this other big man.",GENERAL_bd31_1069,"Bill Cartwright",GENERAL_OPT_6c48_000D
"The first African-American professional baseball player played for Oakland in 1916.",GENERAL_8786_1070,True,GENERAL_OPT_b6ba_000A
"Which are the only  two states in the USA that do not allow drivers to pump their own gas?",GENERAL_0c57_1071,"New Jersey and Oregon",GENERAL_OPT_94af_000B
"What is methyphobia?",GENERAL_574b_1072,"A fear of alcohol",GENERAL_OPT_deaa_000D
"In the same year that the first Grammy for Rap music was given, this song won for Best Song of the Year and Best Record of the Year and the singer who performed it won the Grammy for Best Performance.",GENERAL_b84e_1073,"Dont Worry, Be Happy by Bobby McFerrin",GENERAL_OPT_9abd_000A
"What is the meaning of the word labeorphilist?",GENERAL_fd37_1074,"A collector of beer bottles",GENERAL_OPT_d3ae_000B
"Which of the following is the correct definition of the word rod?",GENERAL_37b9_1075,"A unit of measure equal to 16.5 feet",GENERAL_OPT_fbd5_000A
"What is Bandar Seri Begawan?",GENERAL_7e51_1076,"The capital city of an Asian nation",GENERAL_OPT_fcbf_000A
"I Love You a Bushel and a Peck was a popular song in the 1950s. How much is a bushel and a peck?",GENERAL_a750_1077,"ten dry gallons",GENERAL_OPT_97b7_000B
