question,QID,answer,answer_OID
"In the book All Creatures Great and Small, what was Angus Griers way of getting all the attention for himself?",LITERATURE_8964_0475,"James would tell him that he was going to do something one way, then Grier would tell him to do it another way which would lead him doing it wrong, and then Grier did it the way James was going to at first.",LITERATURE_OPT_18f8_000A
"In the book All Creatures Great and Small, what was Tristans favorite type of cigarettes?",LITERATURE_419f_0476,Woodbine,LITERATURE_OPT_6f6d_000A
"In All Creatures Great and Small, Mr. Worley had six pigs.",LITERATURE_02a6_0477,True,LITERATURE_OPT_c894_000A
"Who were William Shakespeares parents?",LITERATURE_8a80_0478,"John and Mary Shakespeare",LITERATURE_OPT_5125_000C
"How many siblings did William Shakespeare have?",LITERATURE_046e_0479,7,LITERATURE_OPT_6482_000B
"Where did William Shakespeare grow up?",LITERATURE_0348_0480,Stratford-upon-Avon,LITERATURE_OPT_45be_000C
"What were the names of William Shakespeares three children, two of whom were twins, a boy and a girl?",LITERATURE_13dc_0481,"Susanna, Hamnet and Judith",LITERATURE_OPT_b4cd_000C
"What was the name of Shakespeares theatre, where his acting company performed?",LITERATURE_3b2a_0482,"The Globe Theater",LITERATURE_OPT_de21_000D
"What did Shakespeare leave to his wife Anne in his will?",LITERATURE_84fa_0483,"his second best bed",LITERATURE_OPT_1d1d_000D
"William Shakespeare died April 23, 1616.",LITERATURE_c36a_0484,True,LITERATURE_OPT_3701_000A
"Which of these is not one of the many pseudonyms used by American writer Dean Koontz?",LITERATURE_a455_0485,"Chris McCarthy",LITERATURE_OPT_958d_000D
"In what year did Dean Koontzs first novel debut?",LITERATURE_67eb_0486,1968,LITERATURE_OPT_c2ad_000C
"Dean Koontz is a confirmed bachelor.",LITERATURE_93ed_0487,False,LITERATURE_OPT_ab63_000A
"Who is Trixie Koontz?",LITERATURE_cbb8_0488,"Dean Koontz dog",LITERATURE_OPT_9f38_000A
"Dean Koontz has undergone hair transplant surgery.",LITERATURE_b95e_0489,True,LITERATURE_OPT_728a_000B
"What is Dean Koontzs middle name?",LITERATURE_4e0c_0490,Ray,LITERATURE_OPT_ce5c_000C
"What 70s television series did Dean Koontz write an episode for?",LITERATURE_e16f_0491,CHiPs,LITERATURE_OPT_3254_000A
"Which of these is not one of Dean Koontzs pseudonyms?",LITERATURE_72ca_0492,"Marion Marquart",LITERATURE_OPT_0b35_000C
"Is fictional character Hermione Granger made a prefect?",LITERATURE_6219_0493,Yes,LITERATURE_OPT_2f0a_000B
"Who does Hermione turn into, using the Polyjuice Potion in Harry Potter and the Chamber of Secrets?",LITERATURE_9d5b_0494,"Millicent Bullstrodes cat",LITERATURE_OPT_64a9_000A
"What is the occupation of Hermiones parents in the Harry Potter books?",LITERATURE_f193_0495,Dentists,LITERATURE_OPT_4f07_000A
"Did Hermione punch Ron in Harry Potter and the Prisoner of Azkaban?",LITERATURE_a4c2_0496,No,LITERATURE_OPT_9d92_000A
"Which of these statements is true about Hermione Granger from the Harry Potter books?",LITERATURE_6a17_0497,"She was born in a muggle family.",LITERATURE_OPT_305b_000C
"Which of these statements is NOT true about Harry Potter character Hermione Granger?",LITERATURE_af91_0498,"She was named after J.K Rowlings best friend.",LITERATURE_OPT_672d_000B
"In what book does Hermione develop a crush on Gilderoy Lockhart?",LITERATURE_ab0a_0499,"Harry Potter and the Chamber of Secrets",LITERATURE_OPT_f220_000A
"In the poem The Rime of the Ancient Mariner, the Ancient Mariner tells his tale to a person he pulls aside from what event?",LITERATURE_2543_0500,"A wedding",LITERATURE_OPT_d6c3_000B
"How did the Mariners ship end up in the Antarctic Ocean in the poem The Rime of the Ancient Mariner?",LITERATURE_5945_0501,"It was blown south by a storm.",LITERATURE_OPT_ac9a_000C
"In The Rime of the Ancient Mariner, what creature brings good luck to the ship and follows it out of the icebergs?",LITERATURE_c75d_0502,"An albatross",LITERATURE_OPT_5af5_000D
"What did the Ancient Mariner from The Rime of the Ancient Mariner do that cursed the crew and the ship?",LITERATURE_1b58_0503,"He killed the albatross",LITERATURE_OPT_474d_000C
"Finish this stanza from the poem The Rime of the Ancient Mariner: Water, water everywhere, And all the boards did shrink, Water, water everywhere, ____________________.",LITERATURE_8f5d_0504,"Nor any drop to drink.",LITERATURE_OPT_601d_000A
"What did the crew of the ship in The Rime of the Ancient Mariner put around the Mariners neck to shame him?",LITERATURE_64be_0505,"The albatross",LITERATURE_OPT_b3ee_000D
"What does the Mariner from The Rime of the Ancient Mariner see on the horizon that gives the crew a fleeting sense of hope?",LITERATURE_a79c_0506,"Another ship",LITERATURE_OPT_44f3_000B
"In the poem The Rime of the Ancient Mariner, how many men died onboard the ship when the Moon rose?",LITERATURE_3aa9_0507,200,LITERATURE_OPT_f5af_000B
"How long did the Mariner sail alone after the crew had died in The Rime of the Ancient Mariner?",LITERATURE_4542_0508,"Seven days and seven nights",LITERATURE_OPT_6eb4_000C
"What creatures does the Mariner watch swimming in the sea beyond the shadow of the ship in The Rime of the Ancient Mariner?",LITERATURE_5993_0509,"Water snakes",LITERATURE_OPT_2d11_000A
"What does the Mariner do that begins to lift the curse in the poem The Rime of the Ancient Mariner?",LITERATURE_24db_0510,"He blesses the water snakes and says a prayer.",LITERATURE_OPT_86f4_000C
"What happens after the Mariner from The Rime of the Ancient Mariner awakes after a blessed sleep?",LITERATURE_150a_0511,"A storm ravages the ship.",LITERATURE_OPT_fcde_000B
"In the English poem The Rime of the Ancient Mariner, which dead crew member helped the Mariner pull on a rope after the crew rose from the dead?",LITERATURE_9c3b_0512,"The Mariners nephew",LITERATURE_OPT_77b4_000B
"In the beginning of Part 6 of The Rime of the Ancient Mariner, who is having a conversation with whom?",LITERATURE_0427_0513,"The First Voice and the Second Voice",LITERATURE_OPT_25c1_000B
"Where does the wind blow the ship after the conversation in the beginning of Part 6 of The Rime of the Ancient Mariner is over?",LITERATURE_cd73_0514,"Back to the Mariners home country",LITERATURE_OPT_a523_000B
"Who was in the boat that rowed nearer the Mariners ship in the harbor at the end of the poem The Rime of the Ancient Mariner?",LITERATURE_04d7_0515,"The Pilot, his son, and the Hermit",LITERATURE_OPT_cac3_000D
"At the end of the poem The Rime of the Ancient Mariner, the man who the Mariner told his story to does what?",LITERATURE_3cca_0516,"Goes home, and gets up the next morning wiser than before",LITERATURE_OPT_0280_000C
"What Shakespeare historical play was being performed at the Globe Theatre in 1613 when a fire broke out from a misguided theatrical cannon shot?",LITERATURE_f29a_0517,"Henry VIII",LITERATURE_OPT_eb5b_000D
"Sporting a male pseudonym, what female French novelist maintained a romantic relationship with Frederic Chopin from 1837-1847?",LITERATURE_8f6d_0518,"George Sand",LITERATURE_OPT_f880_000B
"A.A. Milne created the character of Christopher Robin as one of Winnie-the-Pooh’s best friends and based him on his real life son, Christopher Robin Milne.",LITERATURE_06c3_0519,True,LITERATURE_OPT_37ea_000A
"Known as the “Sage of Concord”, what American Transcendentalist owned the land where Henry David Thoreau built his cabin near Walden Pond in Massachusetts?",LITERATURE_6458_0520,"Ralph Waldo Emerson",LITERATURE_OPT_aead_000D
"What best-selling American author, born Howard Allen O’Brien, created the vampire Lestat de Lioncourt?",LITERATURE_73ea_0521,"Anne Rice",LITERATURE_OPT_d134_000A
"Based on Audrey Niffenegger’s novel, this 2009 movie starring Eric Bana and Rachel McAdams chronicles a romance over time between Henry DeTamble and Clare Abshire.",LITERATURE_b119_0522,"The Time Travelers Wife",LITERATURE_OPT_6821_000A
"With characters such as Fiver, Bigwig, and General Woundwort, what Richard Adams heroic fantasy novel follows the story of a small group of rabbits?",LITERATURE_f878_0523,"Watership Down",LITERATURE_OPT_18f9_000C
"Often coming in at number one on 100 Best Novels of the 20th Century lists, what is the name of the James Joyce book that depicts a day in the life of Leopold Bloom?",LITERATURE_b59e_0524,Ulysses,LITERATURE_OPT_185e_000B
"This Jacquelyn Mitchard’s novel, which was the first book chosen for Oprah’s Book Club in 1996, was made into a 1999 Michele Pfeiffer and Treat Williams movie.",LITERATURE_0dcb_0525,"The Deep End of the Ocean",LITERATURE_OPT_5d52_000D
"Which 19th century epistolary novel by Wilkie Collins is considered to be the first modern detective novel in the English language?",LITERATURE_582d_0526,"The Moonstone",LITERATURE_OPT_2bc5_000D
"Which anti-war science fiction novel by Kurt Vonnegut follows the journeys through time of American soldier, Billy Pilgrim, mostly set in Dresden, Germany?",LITERATURE_3ac8_0527,"Slaughterhouse Five",LITERATURE_OPT_a856_000D
"What is the slang term used for romance novels in literature?",LITERATURE_aec3_0528,"Bodice Rippers",LITERATURE_OPT_909e_000D
"This small publishing company is noted for its defence for freedom of speech. Can you name the publishing company that took on the United States Postal Service for the right to publish Lady Chatterleys Lover?",LITERATURE_0e83_0529,"Grove Press",LITERATURE_OPT_3313_000D
"In 1972 Kathleen Woodiwiss published a historical romance that took a historical romantic couple actually into the bedroom. Can you name the book that begins the saga of the Birmingham Family?",LITERATURE_dd70_0530,"The Flame and the Flower",LITERATURE_OPT_23b1_000C
"With what book did Erica Jong debut in 1973 that introduced the character Isadora Zelda White Strollerman Wing and Isadoras search for emotional and sexual fulfilment?",LITERATURE_6d83_0531,"Fear of Flying",LITERATURE_OPT_80fc_000B
"What is the name of the mythical land that is the basis of Piers Anthonys most famous fantasy book series?",LITERATURE_7e3f_0532,Xanth,LITERATURE_OPT_025f_000A
"What was the title of Piers Anthonys famous horror novel written in 1990?",LITERATURE_8234_0533,Firefly,LITERATURE_OPT_62ce_000A
"Which one of these fantasy books by Piers Anthony is not part of a series?",LITERATURE_c80d_0534,Mercycle,LITERATURE_OPT_7557_000C
"Who did Piers Anthony collaborate with to write the Kelvin of Rudd series?",LITERATURE_ccff_0535,"Robert E. Margroff",LITERATURE_OPT_4717_000D
"Which of these is not a book from the Apprentice Adept series by Piers Anthony?",LITERATURE_bf12_0536,"Prostho Plus",LITERATURE_OPT_6ef8_000C
"Piers Anthonys fantasy land of Xanth looks strikingly similar to what southern state of the USA?",LITERATURE_d33c_0537,Florida,LITERATURE_OPT_8154_000B
"Piers Anthony wrote a historical/fantasy novel about Native Americans called Tatham Mound.",LITERATURE_b309_0538,True,LITERATURE_OPT_ac89_000B
"What is Piers Anthonys real last name?",LITERATURE_39f1_0539,Jacob,LITERATURE_OPT_266c_000A
"Apart from writing a bestselling horror fiction, he also worked as an acting and business manager of Irvings Lyceum Theatre, London. Who is he?",LITERATURE_5017_0540,"Bram Stoker",LITERATURE_OPT_f220_000D
"This French writers grandmother was an Afro-Caribbean slave who married a white nobleman.",LITERATURE_f5db_0541,"Alexandre Dumas",LITERATURE_OPT_ed13_000D
"She wrote her only best-seller novel bedridden, with a broken ankle only for her amusement, keeping it secret from her friends. Who is she?",LITERATURE_cbb7_0542,"Margaret Mitchell",LITERATURE_OPT_140a_000D
"What was the name of the only brother of the sister authors Charlotte, Emily and Anne Bronte?",LITERATURE_3bb6_0543,Branwell,LITERATURE_OPT_c862_000A
"According to many scholars, Miguel Cervantes penned the first modern novel. What is its title?",LITERATURE_14e5_0544,"Don Quixote",LITERATURE_OPT_07b9_000A
"Which of the following Irish writers did not receive the Nobel Prize for Literature in the 20th century?",LITERATURE_2779_0545,"James Joyce",LITERATURE_OPT_25e7_000D
"Ernest Hemingway fictionalized his experiences of World War I in this book which tells the story of an American soldier, Lt. Fredric Henry, who falls in love with a British nurse, named Catherine Barkley.",LITERATURE_2cc3_0546,"A Farewell to Arms",LITERATURE_OPT_74b7_000B
"What white whale does Captain Ahab seek in Herman Melvilles novel Moby Dick?",LITERATURE_dfed_0547,"Sperm Whale",LITERATURE_OPT_4a75_000A
"English Baron George Bulwer-Lytton liked to use the words the last in the titles of his books. Which of the following books was not written by him?",LITERATURE_e35f_0548,"The Last of the Mochicans",LITERATURE_OPT_b134_000A
"Who penned the childrens story The Old Man of Lochnager?",LITERATURE_239d_0549,"Prince Charles",LITERATURE_OPT_e146_000B
"The novel The Drawing of the Three begins seven days after the end of The Gunslinger novel.",LITERATURE_8126_0550,False,LITERATURE_OPT_b9de_000B
"In the opening scene of The Drawing of the Three Roland is attacked by a strange creature. What type of creature of our world did it resemble?",LITERATURE_e4b2_0551,Lobster,LITERATURE_OPT_7237_000A
"In the book The Drawing of the Three, during his battle with the creature on the beach Roland suffers a loss. What is it?",LITERATURE_5d62_0552,"All of these",LITERATURE_OPT_c74d_000B
"The first door described in the book The Drawing of the Three leads Roland to Eddie Dean, a heroin addict in the process of smuggling some drugs. What is the label on this first door?",LITERATURE_c98d_0553,"The Prisoner",LITERATURE_OPT_3d57_000B
"The second door in the novel The Drawing of the Three leads to Odetta Holmes, a black woman who is involved with the civil rights movement. She has a split personality that leads to some interesting confrontations with her new companions. What is the label on the second door?",LITERATURE_10be_0554,"The Lady of Shadows",LITERATURE_OPT_45d0_000B
"In the novel The Drawing of the Three, Roland doesnt find another companion through the third door. Instead he finds an adversary named Jack Mort who is closely linked to some of Rolands companions. What was the label on the third door?",LITERATURE_da13_0555,"The Pusher",LITERATURE_OPT_1f5d_000B
