question,QID,answer,answer_OID
"What flower did Cher have tattooed on her ankle?",CELEBRITIES_3d2c_0788,Rose,CELEBRITIES_OPT_e669_000D
"Which of the following did Beyonce have tattooed on her hips?",CELEBRITIES_aa3f_0789,"An angel",CELEBRITIES_OPT_6949_000D
"What animal did actor Nicolas Cage have tattooed on his back?",CELEBRITIES_c1b8_0790,"A lizard",CELEBRITIES_OPT_7210_000B
"On what part of her body did actress and singer Dolly Parton get a butterfly tattoo?",CELEBRITIES_dbcc_0791,"On her chest",CELEBRITIES_OPT_69b4_000D
"A portrait of whom did Sylvester Stallone have tattooed on his right shoulder?",CELEBRITIES_9c82_0792,"His wife",CELEBRITIES_OPT_369c_000B
"What does the Hebrew script running down from Victoria Beckhams neck to her back read?",CELEBRITIES_f69d_0793,"I am my beloveds, my beloved is mine.",CELEBRITIES_OPT_1ddf_000C
"What king of tattoo did Gisele Bundchen get done on the inside of her left wrist?",CELEBRITIES_34e8_0794,"A star",CELEBRITIES_OPT_7879_000C
"What number did Eva Longoria have tattooed in English on the back of her neck?",CELEBRITIES_56e4_0795,Nine,CELEBRITIES_OPT_0236_000B
"What cartoon character did Christina Aguilera have tattooed on her lower abdomen?",CELEBRITIES_242a_0796,"Mickey Mouse",CELEBRITIES_OPT_e314_000B
"Alec Baldwin received his first Academy Award nomination for his performance in this 2003 movie.",CELEBRITIES_6f1f_0797,"The Cooler",CELEBRITIES_OPT_fda1_000B
"In what 1997 movie did Alec Baldwin portray ambitious fashion photographer Robert Green?",CELEBRITIES_2f1a_0798,"The Edge",CELEBRITIES_OPT_4cc4_000A
"What animal character did Alec Baldwin voice in the 2008 animated movie Madagascar: Escape 2 Africa?",CELEBRITIES_343d_0799,Lion,CELEBRITIES_OPT_3aed_000C
"In what 2006 Martin Scorsese movie did Alec Baldwin portray Captain George Ellerby, commander of the Special Investigations Unit?",CELEBRITIES_4e69_0800,"The Departed",CELEBRITIES_OPT_7db1_000A
"What Academy Award-winning actress starred opposite Alec Baldwin in the 1996 drama movie Ghosts of Mississippi?",CELEBRITIES_0eff_0801,"Whoopi Goldberg",CELEBRITIES_OPT_308d_000D
"Alec Baldwin portrayed a man who dies and turns into a ghost in this 1988 movie.",CELEBRITIES_f442_0802,Beetlejuice,CELEBRITIES_OPT_2259_000D
"Who is the director of the 2004 biographical drama movie The Aviator that featured Alec Baldwin among others?",CELEBRITIES_c1ca_0803,"Martin Scorsese",CELEBRITIES_OPT_8634_000B
"Alec Baldwin starred opposite this Hollywood actress in the 1992 romantic fantasy movie Prelude to a Kiss?",CELEBRITIES_1f38_0804,"Meg Ryan",CELEBRITIES_OPT_4493_000D
"What animal did Alec Baldwin voice in the 2001 comedy movie Cats  Dogs?",CELEBRITIES_aa8e_0805,Dog,CELEBRITIES_OPT_756e_000C
"In what 2006 spy movie did Alec Baldwin star as FBI Agent Sam Murach?",CELEBRITIES_cb0f_0806,"The Good Shepherd",CELEBRITIES_OPT_dc7b_000B
"Tom Cruise received his first Academy Award nomination for his outstanding performance in this 1989 movie.",CELEBRITIES_7f41_0807,"Born on the Fourth of July",CELEBRITIES_OPT_03cc_000B
"In what movie did Tom Cruise portray Dr. Bill Harford?",CELEBRITIES_cee9_0808,"Eyes Wide Shut",CELEBRITIES_OPT_3be0_000C
"Tom Cruises performance in the 2005 movie War of the Worlds brought him a nomination for this award.",CELEBRITIES_2eee_0809,"Golden Raspberry Award",CELEBRITIES_OPT_afe6_000C
"What is the occupation of Jerry Maguire, portrayed  by Tom Cruise in the 1996 movie Jerry Maguire?",CELEBRITIES_a2d5_0810,"Sports agent",CELEBRITIES_OPT_776a_000A
"What is the offensive title of the book written by Frank T.J. Mackey, played by Tom Cruise, in the 1999 movie Magnolia?",CELEBRITIES_fc63_0811,"Seduce And Destroy",CELEBRITIES_OPT_a757_000D
"How does Tom Cruises character, David Aames, get disfigured in the 2001 movie Vanilla Sky?",CELEBRITIES_35e1_0812,"In a car crash",CELEBRITIES_OPT_a629_000C
"What is the name of the character portrayed by Tom Cruise in the Mission: Impossible movie series?",CELEBRITIES_9d23_0813,"Ethan Hunt",CELEBRITIES_OPT_ef00_000D
"What is the title of the 2003 movie in which Tom Cruise starred as war veteran Captain Nathan Algren?",CELEBRITIES_215b_0814,"The Last Samurai",CELEBRITIES_OPT_ddf6_000D
"In which 1992 drama movie did Tom Cruise star opposite Jack Nicholson and Demi Moore?",CELEBRITIES_a65b_0815,"A Few Good Men",CELEBRITIES_OPT_f710_000B
"What is the nickname of Tom Cruises character in the 1986 movie Top Gun?",CELEBRITIES_f15c_0816,Maverick,CELEBRITIES_OPT_fdbf_000B
"Duke Ellington was born on April 29, 1899 in which city?",CELEBRITIES_90c8_0817,"Washington, D.C.",CELEBRITIES_OPT_0828_000B
"This book, published in 1973, is Duke Ellingtons autobiography.",CELEBRITIES_b60a_0818,"Music Is My Mistress",CELEBRITIES_OPT_f356_000B
"According to Duke Ellingtons autobiography, his childhood dream was what?",CELEBRITIES_383f_0819,"To be a baseball player",CELEBRITIES_OPT_a3f4_000D
"Jazz musician Duke Ellington attended which high school?",CELEBRITIES_d29d_0820,"Armstrong Manual Training School",CELEBRITIES_OPT_1599_000B
"In 1917, Duke Ellington formed his first music group, named what?",CELEBRITIES_a7ca_0821,"The Dukes Serenaders",CELEBRITIES_OPT_aabf_000A
"In 1927, Duke Ellington and his band, The Washingtonians were offered a permanent job at which famous Harlem club?",CELEBRITIES_5e13_0822,"The Cotton Club",CELEBRITIES_OPT_dfb0_000B
"This composer and pianist wrote Take the A Train, which became the signature tune of Duke Ellington.",CELEBRITIES_8f31_0823,"Billy Strayhorn",CELEBRITIES_OPT_d0b6_000C
"Which of these is not a famous piece by Duke Ellington?",CELEBRITIES_2866_0824,"One OClock Jump",CELEBRITIES_OPT_ed4c_000A
"Which of these prominent musicians did not play in Duke Ellingtons orchestra?",CELEBRITIES_a4e5_0825,"Freddie Green",CELEBRITIES_OPT_9f15_000D
"Which statement, concerning the awards and honors received by Duke Ellington, is true?",CELEBRITIES_7948_0826,"All of these are true",CELEBRITIES_OPT_6cde_000D
"When was Gary Cooper born?",CELEBRITIES_f923_0827,1901,CELEBRITIES_OPT_c88b_000C
"From what disease did Gary Cooper die?",CELEBRITIES_df38_0828,Cancer,CELEBRITIES_OPT_af33_000A
"In which Hall of Fame was Gary Cooper inducted?",CELEBRITIES_90bb_0829,"National Cowboy and Western Heritage Museum",CELEBRITIES_OPT_bc43_000D
"How did Frank James Cooper become Gary Cooper?",CELEBRITIES_32dc_0830,"His agent was born in Gary, Indiana.",CELEBRITIES_OPT_2461_000D
"How many times was Gary Cooper married?",CELEBRITIES_2e66_0831,"Once to a woman not in show  business",CELEBRITIES_OPT_cba9_000B
"Which two movies earned Gary Cooper Academy Awards?",CELEBRITIES_a13a_0832,"Sergeant York and High Noon",CELEBRITIES_OPT_9943_000D
"Gary Cooper was present when an escalator was put into a movie theater for the first time.",CELEBRITIES_4a27_0833,True,CELEBRITIES_OPT_d825_000A
"Gary Cooper is referenced in an Irving Berlin song.",CELEBRITIES_1871_0834,True,CELEBRITIES_OPT_6a43_000B
"Gary Cooper starred in A Farewell to Arms and For Whom the Bell Tolls. What do these movies have  in common?",CELEBRITIES_4a9b_0835,"They are based on novels by Ernest  Hemingway.",CELEBRITIES_OPT_742b_000A
"1939 has often been described as a banner year for movies. Which of these 1939 movies starred Gary Cooper?",CELEBRITIES_db91_0836,"Beau Geste",CELEBRITIES_OPT_2865_000B
"Although John Wayne and Gary Cooper were good friends, John Wayne hated this Gary Cooper role.",CELEBRITIES_2883_0837,"Will Kane in High Noon",CELEBRITIES_OPT_bd2d_000B
"Gary Cooper is famous for his portrayal of this athlete.",CELEBRITIES_3249_0838,"Lou Gehrig",CELEBRITIES_OPT_6f44_000A
"Gary Cooper appeared at the House Un-American Activities Committee in the 1950s. Which best describes his testimony?",CELEBRITIES_8b7a_0839,"He said he feared Communism but did not mention any names.",CELEBRITIES_OPT_7679_000B
"Gary Cooper was a man of many hobbies. Which of these was one of them?",CELEBRITIES_b836_0840,taxidermy,CELEBRITIES_OPT_6ec7_000A
"Before becoming a star, Gary Cooper was a guide in this US Park.",CELEBRITIES_4916_0841,Yosemite,CELEBRITIES_OPT_9bd8_000C
"Find the incorrect statement concerning Gary Cooper.",CELEBRITIES_afdb_0842,"John Wayne learned to ride a horse from Gary Cooper.",CELEBRITIES_OPT_806a_000C
"By some quirk of  fate, Gary Cooper was distantly related to this actress.",CELEBRITIES_d5ac_0843,"Brooke Shields",CELEBRITIES_OPT_93ae_000A
"Five individuals were the regular hosts of this radio theatre program, that ran from 1979-1981. Richard Widmark was the Friday night adventure host.",CELEBRITIES_308f_0844,"Sears Radio Theatre",CELEBRITIES_OPT_dfd3_000D
"Actor Richard Widmark nearly lost an important part because his ears were too big.",CELEBRITIES_83de_0845,False,CELEBRITIES_OPT_29ac_000A
"Richard Widmarks daughter was married to this baseball great.",CELEBRITIES_c696_0846,"Sandy Koufax",CELEBRITIES_OPT_3771_000B
"When Richard Widmark married his second wife, he became the step-father to Amy. Amy was the daughter of Susan Blanchard and this actor legend.",CELEBRITIES_3cc2_0847,"Henry Fonda",CELEBRITIES_OPT_ab07_000B
"Why was Richard Widmark unable to serve in the military during WWII?",CELEBRITIES_d441_0848,"perforated eardrum",CELEBRITIES_OPT_9ce3_000B
"Richard Widmark starred in this movie in the 70s, that was an adaptation of a book by Agatha Christie.",CELEBRITIES_24b2_0849,"Murder on The Orient Express",CELEBRITIES_OPT_abe3_000D
"Richard Widmark appeared on I Love Lucy as himself, in an episode in which Lucy pretends to be infatuated with Widmark.",CELEBRITIES_7245_0850,True,CELEBRITIES_OPT_6f3e_000A
"In what eastern state was actor Ron Perlman born?",CELEBRITIES_5d4f_0851,"New York",CELEBRITIES_OPT_4ffa_000D
"Ron Perlman has done s a lot of voice over work in cartoons and games. Which of the following is not one of his projects?",CELEBRITIES_2d5d_0852,Superman,CELEBRITIES_OPT_54cf_000D
"In 2008, Ron Perlman became the oldest actor to play a main superhero.",CELEBRITIES_f7a6_0853,True,CELEBRITIES_OPT_0388_000B
"Ron Perlman played Bernie Marx back in the 70s on this daytime soap opera.",CELEBRITIES_e582_0854,"Ryans Hope",CELEBRITIES_OPT_b4c4_000D
"What movie starring Ron Perlman is this exchange from? X: [while stitching up  forearm] How long did he touch you? Y: I dont know? About 5 seconds? X: [pulls three eggs out of his forearm] Touched you five seconds, laid three eggs. Y: Didnt even buy me a drink.",CELEBRITIES_b63b_0855,Hellboy,CELEBRITIES_OPT_b8e3_000A
"Revolutions studio wanted someone like Vin Diesel to play the part of Hellboy, but it was eventually given to Ron Perlman.",CELEBRITIES_641e_0856,True,CELEBRITIES_OPT_c910_000B
"Ron Perlman did not win an Emmy for the TV series Beauty and the Beast.",CELEBRITIES_de42_0857,True,CELEBRITIES_OPT_9fe4_000A
"In which of these films did Ron Perlman co-star with Wesley Snipes?",CELEBRITIES_6af2_0858,"Blade II",CELEBRITIES_OPT_ac35_000A
"Microsoft co-founder William Henry Gates III, a.k.a. Bill Gates, was born on October 28, 1955 in this US state.",CELEBRITIES_a684_0859,Washington,CELEBRITIES_OPT_c1b5_000C
"TV host and actress Oprah Winfrey was born on January 29, 1954 in this US state.",CELEBRITIES_90ee_0860,Mississippi,CELEBRITIES_OPT_26c0_000C
"In what country was Academy Award winner Robert De Niro born on August 17, 1943?",CELEBRITIES_2fd4_0861,"the United States",CELEBRITIES_OPT_bb54_000B
"Writer Agatha Christie, who became the best-selling author of all time, was born in this country on September 15, 1890.",CELEBRITIES_b14b_0862,England,CELEBRITIES_OPT_9077_000C
"Soccer star David Beckham was born on May 2, 1975 in what English city?",CELEBRITIES_9583_0863,London,CELEBRITIES_OPT_f56c_000B
"Singer and songwriter Celine Dion was born on March 30, 1968 in this country.",CELEBRITIES_3bd8_0864,Canada,CELEBRITIES_OPT_4b15_000D
"The 44th President of the United States Barack Obama was born on August 4, 1961 in this US state.",CELEBRITIES_0adb_0865,Hawaii,CELEBRITIES_OPT_a433_000B
"Legendary actress Greta Garbo was born on September 18, 1905 in this European country.",CELEBRITIES_4a64_0866,Sweden,CELEBRITIES_OPT_5f62_000A
"In what US state was music legend Ray Charles born on September 23, 1930?",CELEBRITIES_f3f7_0867,Georgia,CELEBRITIES_OPT_bd13_000C
"Hollywood actor Omar Sharif was born on April 10, 1932 in this African country.",CELEBRITIES_6090_0868,Egypt,CELEBRITIES_OPT_1310_000A
"This Baldwin met his future wife on the set of The Marrying Man in 1991.",CELEBRITIES_82f2_0869,Alec,CELEBRITIES_OPT_89b4_000A
"Which Baldwin was born May 12, 1966, making him the youngest of the brothers?",CELEBRITIES_115a_0870,Stephen,CELEBRITIES_OPT_0bcf_000D
"In 1993 this Baldwin was cast in the Baltimore-based cop show Homicide: Life on the Street.",CELEBRITIES_0748_0871,Daniel,CELEBRITIES_OPT_6ea6_000D
"This Baldwin appeared in the 1990 movie Flatliners, as Joe Hurley.",CELEBRITIES_be25_0872,William,CELEBRITIES_OPT_c32b_000D
"Alec Baldwin starred in the 1995 movie The Usual Suspects.",CELEBRITIES_5b71_0873,False,CELEBRITIES_OPT_6879_000A
"Three of the four Baldwin brothers appeared in the 1989 movie Born On The Fourth of July.",CELEBRITIES_c1bd_0874,True,CELEBRITIES_OPT_cb76_000B
"Which Baldwin starred in the 1996 movie Mulholland Falls with Nick Nolte?",CELEBRITIES_45a2_0875,Daniel,CELEBRITIES_OPT_e1f1_000B
"There are no sisters to the Baldwin brothers.",CELEBRITIES_fd7d_0876,False,CELEBRITIES_OPT_97d4_000A
"In 1960s The Alamo, John Wayne played this famous frontiersman.",CELEBRITIES_00e8_0877,"Colonel Davy Crockett",CELEBRITIES_OPT_5dfe_000C
"Julia Roberts was the first actress to appear on the cover of this popular magazine.",CELEBRITIES_738d_0878,Vogue,CELEBRITIES_OPT_2c16_000D
"What was the occupation of Julia Roberts parents when they first met?",CELEBRITIES_21cf_0879,"Actors and playwrights",CELEBRITIES_OPT_21af_000A
"What musical instrument did Julia Roberts learn to play when she was a student?",CELEBRITIES_e83f_0880,Clarinet,CELEBRITIES_OPT_efa7_000C
"What was Julia Roberts dream job when she was a little girl?",CELEBRITIES_79be_0881,Veterinarian,CELEBRITIES_OPT_08d5_000D
"In what movie, released in 1989, did Julia Roberts make her acting debut?",CELEBRITIES_59a6_0882,"Blood Red",CELEBRITIES_OPT_3cee_000C
"What disease did Julia Roberts character have in the 1989 dramedy movie Steel Magnolias?",CELEBRITIES_70d6_0883,Diabetes,CELEBRITIES_OPT_c2a3_000A
"What name did Julia Roberts give to her first-born daughter who was born on November 28, 2004, together with her fraternal twin brother?",CELEBRITIES_e90c_0884,Hazel,CELEBRITIES_OPT_bf98_000B
"What famous actor did Julia Roberts date before she married cameraman Daniel Moder?",CELEBRITIES_196f_0885,"All of these",CELEBRITIES_OPT_8a77_000C
"What type of character did Julia Roberts voice in the 2006 computer-animated movie The Ant Bully?",CELEBRITIES_dd25_0886,"A nurse ant",CELEBRITIES_OPT_9d1e_000C
"What was the name of Julia Roberts character in the 1991 Steven Spielberg movie Hook?",CELEBRITIES_a747_0887,"Tinker Bell",CELEBRITIES_OPT_8be2_000C
"What is Christopher Walkens real first name?",CELEBRITIES_a892_0888,Ronald,CELEBRITIES_OPT_df21_000B
"What did Christopher Walken eat for an entire week in order to prepare for his role in the 1978 movie The Deer Hunter?",CELEBRITIES_f10b_0889,"Rice and bananas",CELEBRITIES_OPT_cdc8_000A
"In what Madonna video has actor Christopher Walken made an appearance?",CELEBRITIES_1628_0890,"Bad Girl",CELEBRITIES_OPT_91b8_000B
"What is the name of actor Christopher Walkens first-born child?",CELEBRITIES_691b_0891,"None of these",CELEBRITIES_OPT_83d8_000C
"Complete the following popular phrase that originated from Chris Walkens performance in an episode of Saturday Night Live: Gotta have more ...",CELEBRITIES_a0fd_0892,Cowbell,CELEBRITIES_OPT_5df6_000A
"What character did actor Christopher Walken portray in the 1992 movie Batman Returns?",CELEBRITIES_31dc_0893,"Max Shreck",CELEBRITIES_OPT_564e_000B
"What animated character did Christopher Walken voice in the 1998 animated movie Antz?",CELEBRITIES_acdd_0894,"Colonel Cutter",CELEBRITIES_OPT_c016_000A
"In what Denzel Washington movie did Christopher Walken appear as Denzels ex-colleague from CIA?",CELEBRITIES_0819_0895,"Man on Fire",CELEBRITIES_OPT_22a5_000A
"In what movie did Christopher Walken play the role of a World War II veteran and father of Frank Abagnale, Jr.?",CELEBRITIES_fbc9_0896,"Catch Me If You Can",CELEBRITIES_OPT_e9ed_000A
"What legendary musician was the main character in the 1995 play Him, written by Christopher Walken?",CELEBRITIES_8e8e_0897,"Elvis Presley",CELEBRITIES_OPT_ae5e_000D
"Which state was American actress and singer Hilary Duff born in?",CELEBRITIES_6f00_0898,Texas,CELEBRITIES_OPT_f596_000D
"Which of these is a name of one of Hilary Duffs albums?",CELEBRITIES_dc10_0899,"Most Wanted",CELEBRITIES_OPT_7ae1_000A
"In which of these movies does Hilary co-star with her sister, Haylie Duff?",CELEBRITIES_7b7e_0900,"Material Girls",CELEBRITIES_OPT_5e4c_000B
