question,QID,answer,answer_OID
"Which of these descriptions best describes the Scottish product Irn -Bru?",HOBBIES_843d_0455,"An orange colored soft drink that contains ammonium ferric citrate and quinnine",HOBBIES_OPT_8d4b_000D
"First you catch herring, then gut them, and can them in brine. Next you leave them in a warm place for several months. When you see the middle of the can swell you open the can under water and put them on a plate or bowl and serve. What is this dish called?",HOBBIES_c3ca_0456,Surstromming,HOBBIES_OPT_5dab_000A
"This is a Japanese dish made from thinly sliced, pickled ginger which is kept in a solution of sugar and water.",HOBBIES_492d_0457,Gari,HOBBIES_OPT_98e2_000D
"Which of these is the name of a Danish delicacy?",HOBBIES_5bfb_0458,"Yule Brod",HOBBIES_OPT_b373_000B
"This food was not on the Sopranos, but is a Taiwanese dish.",HOBBIES_ca00_0459,"Bao Bing",HOBBIES_OPT_5235_000D
"Which of these is a traditional Japanese breakfast dish?",HOBBIES_e2b6_0460,Natto,HOBBIES_OPT_bf0c_000C
"The optimal position for a knight is the edge of the chess board.",HOBBIES_2af6_0461,False,HOBBIES_OPT_c5d5_000A
"In chess, the king should be used aggressively in the endgame.",HOBBIES_2eb4_0462,True,HOBBIES_OPT_6b85_000A
"A rook is worth more than a bishop.",HOBBIES_2ccc_0463,True,HOBBIES_OPT_6f79_000B
"The winner of a chess game is usually the player who made the penultimate mistake.",HOBBIES_f824_0464,True,HOBBIES_OPT_7719_000A
"Which of the following is an example of underpromotion in chess?",HOBBIES_1af1_0465,"Converting your pawn into a knight",HOBBIES_OPT_fd6b_000D
"What does the chess term zugzwang mean?",HOBBIES_4554_0466,"Being unable to move without making your position worse than it already is",HOBBIES_OPT_8506_000D
"What is a combination in chess?",HOBBIES_381a_0467,"A sequence of moves leading to an advantage",HOBBIES_OPT_2d88_000B
"The loss of a single pawn is not enough to lose a chess game.",HOBBIES_528d_0468,False,HOBBIES_OPT_bddf_000A
"Which of the following is usually a disadvantage in chess?",HOBBIES_eec1_0469,"An isolated pawn",HOBBIES_OPT_c3bf_000C
"In chess a backwards move is almost always a bad move.",HOBBIES_45c7_0470,False,HOBBIES_OPT_52f7_000B
"As well as oranges, carrots come in white and pink varieties.",HOBBIES_cb69_0471,True,HOBBIES_OPT_2076_000B
"What is the scientific (Latin) name of the wild carrot?",HOBBIES_e830_0472,"Daucus carota",HOBBIES_OPT_0261_000D
"Carrot tops are poisonous to humans, even in small quantities.",HOBBIES_997f_0473,False,HOBBIES_OPT_eb85_000B
"Which vitamin is the orange pigment beta-carotene converted to by the human body?",HOBBIES_f266_0474,"Vitamin A",HOBBIES_OPT_c0f7_000B
"Eating carrots can improve a persons night vision.",HOBBIES_3c9f_0475,False,HOBBIES_OPT_478b_000A
"The carrot is thought to have originated from this country.",HOBBIES_5cab_0476,Afghanistan,HOBBIES_OPT_bdf2_000B
"Parsley is a close relative of the carrot",HOBBIES_2ead_0477,True,HOBBIES_OPT_ddd2_000B
"Which US state hosts a carrot festival in the town that calls itself Carrot Capital of the World?",HOBBIES_a7e0_0478,California,HOBBIES_OPT_d0b0_000C
"The carrot was outlawed in Holland in the 16th century.",HOBBIES_0350_0479,False,HOBBIES_OPT_e3b3_000A
"Which country had the highest production of carrots in 2005?",HOBBIES_db99_0480,China,HOBBIES_OPT_3731_000B
"Which of the following is not a grape variety used for producing Champagne?",HOBBIES_ab6a_0481,"Cabernet Franc",HOBBIES_OPT_f6d3_000D
"Which of these remarks about Champagne was made by Sir Winston Churchill in 1918?",HOBBIES_8581_0482,"Remember gentlemen, it’s not just France we are fighting for, it’s Champagne!",HOBBIES_OPT_7be4_000B
"Which Champagne, featured in at least eight Bond movies, does fictional spy James Bond prefer?",HOBBIES_4fef_0483,Bollinger,HOBBIES_OPT_f140_000A
"Champagne is usually served in a champagne flute at what temperature?",HOBBIES_c025_0484,"7 to 9 °C",HOBBIES_OPT_d8db_000A
"According to her biography, this Hollywood actress once took a bath in 350 bottles of Champagne.",HOBBIES_d2bd_0485,"Marilyn Monroe",HOBBIES_OPT_e807_000C
"Who directed the movie Champagne, which tells the story of a young woman forced to get a job after her father tells her he has lost all his money?",HOBBIES_29b1_0486,"Alfred Hitchcock",HOBBIES_OPT_9a69_000B
"Which British band performed the song Champagne Supernova that was included in the album (Whats the Story) Morning Glory?",HOBBIES_af6c_0487,Oasis,HOBBIES_OPT_d5fb_000C
"Which of these words is not a term referring to sparkling wine?",HOBBIES_f311_0488,"All of these refer to sparkling wine.",HOBBIES_OPT_ca6c_000B
"Which of these cocktails includes the following ingredients: Champagne, cognac, raspberry liqueur, lemon juice and fresh raspberries?",HOBBIES_b00b_0489,"Rose of the Ritz",HOBBIES_OPT_ab9b_000D
"Which process involves rotating of champagne bottles and gradually moving them to a neck-down orientation?",HOBBIES_bdb5_0490,riddling,HOBBIES_OPT_4ea0_000B
"When was Pepsi first made?",HOBBIES_e352_0491,1890,HOBBIES_OPT_1060_000C
"Is it true that root beer comes in two forms: alcoholic and soft drink?",HOBBIES_4dda_0492,Yes,HOBBIES_OPT_2730_000A
"In the mid 1980s Dr. Pepper became exclusively a product of the Coca Cola Company.",HOBBIES_7da3_0493,False,HOBBIES_OPT_9da9_000B
"What year was Coca-Cola developed?",HOBBIES_baad_0494,1886,HOBBIES_OPT_4c66_000B
"Sprite was originally made in Germany.",HOBBIES_7234_0495,True,HOBBIES_OPT_7c59_000A
"Mountain Dew was invented in Marion, Virginia and first marketed in Knoxville, Tennessee.",HOBBIES_ff77_0496,False,HOBBIES_OPT_518f_000B
"During what war was Fanta developed?",HOBBIES_1198_0497,"WW II",HOBBIES_OPT_7081_000A
"What year was 7 Up first marketed as 100% Natural?",HOBBIES_e897_0498,2006,HOBBIES_OPT_6484_000A
"AW Root Beer  inspired a restaurant chain.",HOBBIES_a31b_0499,True,HOBBIES_OPT_76df_000A
"What was the first major North American root beer to contain caffeine?",HOBBIES_38e7_0500,Barqs,HOBBIES_OPT_43dc_000A
"German Sweet Chocolate is so named because it was created in Germany.",HOBBIES_22c2_0501,False,HOBBIES_OPT_e8ed_000A
"Who is the author of the childrens book Charlie and the Chocolate Factory that revolves around a boy named Charlie Bucket?",HOBBIES_d276_0502,"Roald Dahl",HOBBIES_OPT_d58c_000C
"Who is said to have carried chocolate with him on military campaigns?",HOBBIES_717e_0503,Napoleon,HOBBIES_OPT_3019_000B
"Chocolate causes acne.",HOBBIES_313c_0504,False,HOBBIES_OPT_bbcf_000B
"The mixture of hot cream and melted chocolate is called ganache. What does the French word ganache literally mean in English?",HOBBIES_8965_0505,fool,HOBBIES_OPT_c6c6_000D
"This delectable chocolate dessert is named after fungi rooted out of the ground by pigs.",HOBBIES_5041_0506,Truffles,HOBBIES_OPT_9450_000B
"Chocolate is low in caffeine.",HOBBIES_e549_0507,True,HOBBIES_OPT_226f_000A
"Chocolate syrup was used as fake blood in the famous shower scene in the 1960 movie Psycho.",HOBBIES_6732_0508,True,HOBBIES_OPT_eda7_000B
"Does white chocolate contain cocoa solids?",HOBBIES_97bd_0509,No,HOBBIES_OPT_1a5d_000A
"Which Peanuts cartoon character said, All I really need is love, but a little chocolate now and then doesnt hurt!?",HOBBIES_4e8e_0510,Lucy,HOBBIES_OPT_1234_000C
"Absinthe was most popular in this country as it was the common beverage among artists and writers in the late 19th and early 20th centuries.",HOBBIES_680a_0511,France,HOBBIES_OPT_267e_000D
"The alcohol content is very high in absinthe. It can be as high as this %.",HOBBIES_b6dc_0512,"85 %",HOBBIES_OPT_5d0f_000A
"Absinthe was prohibited in this year, because it was believed to be reason for elevated crime rates.",HOBBIES_490a_0513,1915,HOBBIES_OPT_49f6_000A
"The word absinthe comes from ancient Greek and means this.",HOBBIES_d066_0514,Undrinkable,HOBBIES_OPT_7b89_000C
"The active ingredient of absinthe is thujone. It is chemically similar to this psychoactive substance. Scientists also believe that thujone and this substance affect the same brain receptors.",HOBBIES_3dd7_0515,Tetrahydrocannabinol,HOBBIES_OPT_b21d_000A
"Addiction, hyper excitability, and hallucinations were believed to be manifestations of this syndrome, urged by absinthe. People considered that these traits, once acquired from absinthe drinking, became hereditary and could be passed over to their children.",HOBBIES_85ff_0516,Absinthism,HOBBIES_OPT_f87f_000B
"The Absinthe Drinker and Woman Drinking Absinthe are paintings that immortalise the fame of absinthe. Who is the artist that painted them?",HOBBIES_f9ce_0517,Picasso,HOBBIES_OPT_b6b4_000C
"As the most ardent consumers of absinthe, the French produced these amounts in 1910, just for domestic use.",HOBBIES_bacb_0518,"36 million liters",HOBBIES_OPT_5842_000D
"When you serve absinthe, you pour it straight over a sugar cube, then add a small portion of water to the glass before tossing it down. After that, you should do this.",HOBBIES_544b_0519,"Light it up",HOBBIES_OPT_04a7_000A
"This is what they call a straight shot of absinthe served over a cube of sugar.",HOBBIES_fcc1_0520,"Van Gogh Crazy",HOBBIES_OPT_2c2a_000D
"The popular casino game Blackjack is known under several different names. Which of the following is NOT one of them?",HOBBIES_d8e2_0521,"Crazy Eights",HOBBIES_OPT_4fe4_000B
"The first written reference of Blackjack can be found in a short story by this world-famous author.",HOBBIES_5359_0522,"Miguel de Cervantes",HOBBIES_OPT_8015_000D
"In Blackjack, it is crucial for the player not to let neither the dealer nor the other players see his/her cards.",HOBBIES_1ddb_0523,False,HOBBIES_OPT_6eb7_000A
"What card combination is called “Soft 17” in Blackjack?",HOBBIES_4603_0524,"An ace valued 11 plus 6 more points from other cards",HOBBIES_OPT_7900_000C
"In Blackjack how is it accepted for a player holding the cards in his/her hand to give a sign to the dealer he/she wants to stand (stay)?",HOBBIES_a9ef_0525,"By sliding the cards under the bet",HOBBIES_OPT_08e3_000B
"When the player “surrenders” in Blackjack, what part of his/her bet does he/she lose?",HOBBIES_bc10_0526,"One half",HOBBIES_OPT_fe0c_000B
"In casinos where Blackjack dealers must hit on soft 17 the game is substantially more favorable for the player than in casinos where dealers must stand on soft 17.",HOBBIES_376a_0527,False,HOBBIES_OPT_26cd_000A
"What is the popular set of optimal rules for playing Blackjack called?",HOBBIES_abf6_0528,"Basic strategy",HOBBIES_OPT_1213_000C
"If you see the characters “S17” printed on a Blackjack table what valuable information do you get about the rules of the game in this casino?",HOBBIES_21e5_0529,"The dealer stands on soft 17s",HOBBIES_OPT_25da_000D
"In the casino version of Blackjack, what is a “shoe”?",HOBBIES_d3f3_0530,"The container from which cards are dealt",HOBBIES_OPT_1120_000B
"In most U.S. casinos counting the cards even mentally is illegal.",HOBBIES_640e_0531,False,HOBBIES_OPT_96b0_000A
"Which of the following versions of Blackjack is most favorable to the player?",HOBBIES_8aa7_0532,"Single deck game",HOBBIES_OPT_d0b4_000D
"In Blackjack what card combination is called Blackjack?",HOBBIES_84ff_0533,"An ace and a card with value 10",HOBBIES_OPT_5481_000B
"If you play Blackjack with handheld cards in a casino, with which one of these non-verbal signs can you tell the dealer you want to “hit” (have one more card)?",HOBBIES_7b89_0534,"Scrape the cards against the table",HOBBIES_OPT_9ea9_000A
"When playing Blackjack in a casino, there are two proper ways to announce your decision after you’ve received a card – either say it aloud or use some of the commonly accepted non-verbal signs.",HOBBIES_f8f9_0535,False,HOBBIES_OPT_2803_000B
"When is the so-called insurance offered to the player in Blackjack?",HOBBIES_a75e_0536,"When the dealers exposed card is an ace",HOBBIES_OPT_9e6e_000A
"The composition-dependant strategy works best in this kind of Blackjack game.",HOBBIES_49b8_0537,Single-deck,HOBBIES_OPT_1c8c_000B
"In which U.S. city is the Blackjack Hall of Fame located?",HOBBIES_bd4c_0538,"San Diego",HOBBIES_OPT_1948_000A
"In April 2007 a new version of Blackjack was approved for playing in the U.S. state of Washington. What is it called?",HOBBIES_0652_0539,"Three Card Blackjack",HOBBIES_OPT_d624_000A
"In Blackjack, what does a “natural” hand consist of?",HOBBIES_8fff_0540,"Ace and a ten-valued card",HOBBIES_OPT_c6af_000A
"The first ever Calvin Klein collection featured what kind of clothes?",HOBBIES_e323_0541,Coats,HOBBIES_OPT_a90e_000C
"Calvin Klein won the Coty Award, the most prestigious award in fashion, in what three consecutive years?",HOBBIES_beeb_0542,"1973, 1974, 1975",HOBBIES_OPT_a3ff_000C
"This celebrity, then 15-year-old, starred in the controversial Calvin Klein underwear advertisement which featured the tagline nothing comes between me and my Calvins.",HOBBIES_3a76_0543,"Brooke Shields",HOBBIES_OPT_42ee_000D
"Which of these is not a name of a Calvin Klein fragrance?",HOBBIES_6e43_0544,"Dolce Vita",HOBBIES_OPT_8b94_000D
"In December 2002, Calvin Klein sold his company to which fashion corporation?",HOBBIES_c805_0545,"Phillips Van Heusen Corp.",HOBBIES_OPT_fa9a_000C
"Which one of these pairs of a model and a Calvin Klein fragrance, advertised by the model, is correct?",HOBBIES_23fb_0546,"Kate Moss - Obsession",HOBBIES_OPT_72e5_000B
"What did American model and singer Mark Wahlberg advertise for Calvin Klein?",HOBBIES_a332_0547,Underwear,HOBBIES_OPT_e010_000D
"Which one of these watch companies has produced luxury watches under the Calvin Klein brand?",HOBBIES_2c2c_0548,Swatch,HOBBIES_OPT_5a2b_000A
"Which of these four Calvin Klein fragrances was created first in 1985?",HOBBIES_bec4_0549,Obsession,HOBBIES_OPT_721e_000B
"What is the middle name of American fashion designer Calvin Klein?",HOBBIES_0216_0550,Richard,HOBBIES_OPT_9c63_000B
"What is a cappuccino?",HOBBIES_c3c4_0551,"Espresso plus aerated milk",HOBBIES_OPT_7087_000C
"What is Latté?",HOBBIES_b8ed_0552,"Espresso plus aerated milk",HOBBIES_OPT_a397_000C
"If a beverage has mocha in the name, what ingredients can you be sure that it contains?",HOBBIES_d58a_0553,"Chocolate, coffee and milk",HOBBIES_OPT_fe36_000B
"In which part of the world was coffee first prepared as a beverage?",HOBBIES_5852_0554,Ethiopia,HOBBIES_OPT_0fb1_000D
"Which of these countries exports the most coffee per year?",HOBBIES_9cdf_0555,Brazil,HOBBIES_OPT_6218_000B
"The consumption of coffee is forbidden by which one of the following religions?",HOBBIES_19dc_0556,"The Church of Jesus Christ of Latter-day Saints",HOBBIES_OPT_d0ac_000D
"Most medical authorities believe that coffee consumption is harmful to the health.",HOBBIES_72d3_0557,False,HOBBIES_OPT_41b0_000B
"Decaffeinated coffee contains no caffeine.",HOBBIES_f162_0558,False,HOBBIES_OPT_14f6_000A
"A single shot (1 ounce) of espresso contains more caffeine than a 7-ounce cup of drip coffee.",HOBBIES_48cd_0559,False,HOBBIES_OPT_d504_000A
"Abrupt cessation of coffee consumption can cause caffeine-withdrawal headaches.",HOBBIES_f517_0560,True,HOBBIES_OPT_3bb2_000A
"Which sizes are for those who are 5 2 - 5 3 tall, with a lower bust and a shorter back?",HOBBIES_26bc_0561,"Half sizes",HOBBIES_OPT_d9b8_000B
"Which sizes are for those 5 4 - 5 5 tall, who have a higher bust and a shorter back?",HOBBIES_ccad_0562,Junior,HOBBIES_OPT_6928_000C
"Which dress sizes are for those 5 2 - 5 3 tall, with an average bust but a shorter back?",HOBBIES_2871_0563,"Miss Petite sizes",HOBBIES_OPT_b434_000C
"Which dress sizes are for those who are 5 1 tall, with an average bust but a shorter back?",HOBBIES_0dd4_0564,"Junior Petite",HOBBIES_OPT_0bf0_000C
"What does short-waisted mean?",HOBBIES_34e6_0565,"It means your torso is short.",HOBBIES_OPT_13e7_000D
